	time	tnf
0	0	0.0
1	30	6860.386304622788
2	60	3005.3901415619225
3	90	1315.99113621972
4	120	575.8003030987968
5	150	251.69534677820187
6	180	109.90542704805738
7	210	47.946886227554344
8	240	20.903422190135444
9	270	9157.830892521184
10	300	4418.415085627079
11	330	1935.478651132517
12	360	847.4918886308095
13	390	370.85955238766627
14	420	162.1564608823309
15	450	70.84479349454324
16	480	30.930808805677255
17	510	7504.908923187154
18	540	6497.609275660102
19	570	2846.653259027217
20	600	1246.7684346115375
21	630	545.8500613930678
22	660	238.83550241083572
23	690	104.430852821937
24	720	45.6322237460836
25	750	19.929063100551865
26	780	9241.841295189526
27	810	4184.09458257685
28	840	1832.803442596522
29	870	802.5712630321342
30	900	351.27879814288417
31	930	153.6606342805773
32	960	67.17396901212607
33	990	29.349971733025843
34	1020	8008.680507415947
35	1050	6149.732978106387
36	1080	2694.0048215664506
37	1110	1179.8913120225427
38	1140	516.576258443724
39	1170	226.063245030295
40	1200	98.87517435545477
41	1230	43.22341058727637
42	1260	18.8875868066237
43	1290	9038.486803994178
44	1320	3959.889398942643
45	1350	1734.4601011918437
46	1380	759.5181983459073
47	1410	332.46916680485793
48	1440	145.46581815844527
