	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.983109698163572	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5289982425307557	0.0	0.0	1.0	0.0	0.0
1	30	2433.258728709088	0.0	5.0	14.0	41.45640262006842	526.9389467275823	1906.3197819815077	0.7494556800465689	0.0	0.010493430407596408	-0.007862846192937364	0.031065073086304493	0.010493430407596408	-0.007862846192937364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.13996911518576	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5034305317324185	0.5283018867924528	0.05317324185248713	0.0	0.17886045209265472	0.564249913181817	0.256889634725528
2	60	2365.908196095955	0.0	5.0	14.0	67.819659194954	512.6799059116221	1853.2282901843353	0.7481118853500757	0.0	0.013875700420824288	-0.002893030040818806	0.03070860813677685	0.013875700420824288	-0.002893030040818806	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.82207394953062	0.1500000000000032	0.29000000000000276	0.7000000000000114	0.5	1.0	0.0	0.4960835509138381	0.5221932114882507	0.257615317667537	0.0	0.1637015810864837	0.5781545243712357	0.25814389454228054
3	90	2305.009576345613	0.0	5.0	14.0	92.62845686960681	499.98417536520117	1805.0254009804105	0.7464555422978965	0.0	0.020519546988021137	0.007842138492656749	0.03917542973113333	0.020519546988021137	0.007842138492656749	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.56454025363306	0.15000000000000294	0.290000000000001	0.700000000000008	0.5	1.0	0.0	0.5071907957813998	0.47555129434324067	0.35091083413231067	0.0	0.19293621112380122	0.558409581451987	0.24865420742421063
4	120	2268.7182610151785	0.0	5.0	14.0	117.43565689218424	492.5819244197343	1776.1363365954444	0.7449252190309051	0.0	0.0211398007827795	-0.0007224596439521632	0.04069101018360497	0.0211398007827795	-0.0007224596439521632	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.82384208877171	0.15000000000000252	0.2899999999999981	0.7000000000000024	0.5	1.0	0.0	0.5148514851485149	0.41474147414741475	0.38943894389438943	0.0	0.26043905543571366	0.5212327789541352	0.21832816561015117
5	150	2198.9670583233187	0.0	5.0	14.0	136.602989563347	478.115286598882	1720.8517717244401	0.7426683695270959	0.0	0.024429192539385535	-0.012147153253457423	0.023854091156754593	0.024429192539385535	-0.012147153253457423	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.76185129468874	0.15000000000000216	0.28999999999999787	0.6999999999999974	0.5	1.0	0.0	0.0	0.3419434194341943	0.4317343173431734	0.0	0.4514083948452181	0.38569467385440576	0.16289693130037636
6	180	2132.7490212118587	0.0	5.0	14.0	155.1015359931657	464.519727308707	1668.229293903153	0.7398901432832582	0.0	0.02380086999454517	-0.025588574086328687	0.028679766688585365	0.02380086999454517	-0.025588574086328687	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.7786585026299	0.15000000000000177	0.28999999999999854	0.699999999999992	0.5	1.0	0.0	0.0	0.2671232876712329	0.29863013698630136	0.0	0.6555472009766338	0.24155441436008573	0.10289838466328052
7	210	2103.0466464730293	0.0	5.0	14.0	176.12283935646462	458.90738231035124	1644.1392641626778	0.7374092353233239	0.0	0.01562585320122951	-0.030678584870040587	0.03328845424915709	0.01562585320122951	-0.030678584870040587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8596771682157	0.15000000000000163	0.28999999999999876	0.6999999999999921	0.5	1.0	0.0	0.0	0.22913719943422914	0.0891089108910891	0.0	0.8132781334825548	0.13074921250789873	0.05597265400954656
8	240	2082.6227378835683	0.0	5.0	14.0	196.24098230610787	455.2439564866468	1627.3787813969195	0.7359875622804354	0.0	0.020902560290302942	-0.029832075113543587	0.029637832445613972	0.020902560290302942	-0.029832075113543587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.6149150078382	0.15000000000000166	0.28999999999999876	0.6999999999999921	0.5	1.0	0.0	0.0	0.21156558533145275	0.01692524682651622	0.0	0.9091227163710207	0.06356501864988595	0.027312264979093774
9	270	2086.1022995108906	0.0	5.0	14.0	217.97772516087923	456.6560034529366	1629.4462960579501	0.7358398581780047	0.0	0.01820788465689917	-0.027190622816943413	0.025058941606128298	0.01820788465689917	-0.027190622816943413	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7754217318146	0.1500000000000017	0.2899999999999987	0.6999999999999921	0.5	1.0	0.0	0.4783216783216783	0.2083916083916084	0.009790209790209791	0.0	0.1286215244675529	0.6169042248270648	0.25447425070538227
