	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.92064159812188	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5114235500878734	0.0	0.0	1.0	0.0	0.0
1	30	2433.101635455396	0.0	5.0	14.0	41.34805253865961	526.9029216954117	1906.1987137599886	0.7494737823555526	0.0	0.0028558010301395127	-0.003177475537448686	-0.019496400910633684	0.0028558010301395127	-0.003177475537448686	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.97741839954185	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.6091065292096219	0.5085910652920962	0.044673539518900345	0.0	0.3357809123795675	0.42993609905216124	0.2342829885682711
2	60	2365.525849769707	0.0	5.0	14.0	68.0999153789217	512.5842872726303	1852.9415624970782	0.7481260370205238	0.0	0.0005693439819829128	-0.006967237860918409	-0.014542890937105007	0.0005693439819829128	-0.006967237860918409	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.8207394302129	0.1500000000000032	0.29000000000000276	0.7000000000000114	0.5	1.0	0.0	0.4729965156794425	0.5043554006968641	0.23954703832752614	0.0	0.011510469908601403	0.712657798800524	0.27583173129087524
3	90	2299.5659010198983	0.0	5.0	14.0	92.63426759727615	498.7854135132291	1800.7804875066697	0.7464057651981949	0.0	0.009014649736102434	-0.011577306539073934	-0.016886172127326876	0.009014649736102434	-0.011577306539073934	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.84582774470806	0.15000000000000288	0.29000000000000065	0.7000000000000074	0.5	1.0	0.0	0.617704280155642	0.45233463035019456	0.3229571984435798	0.0	0.3391052791183623	0.43367156110561317	0.22722315977602442
4	120	2260.628183808336	0.0	5.0	14.0	117.20554826086443	491.03693081770496	1769.5912529906323	0.7442743599908792	0.0	0.010341577994507252	-0.01785343195806977	-0.01466341273369502	0.010341577994507252	-0.01785343195806977	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.89529098729868	0.1500000000000025	0.28999999999999776	0.7000000000000018	0.5	1.0	0.0	0.46265328874024525	0.38461538461538464	0.38684503901895206	0.0	0.3534971991105783	0.45511843116100453	0.19138436972841777
5	150	2173.6441579177326	0.0	5.0	14.0	135.40262088528837	472.86433536615226	1700.7798225515794	0.7419558267028779	0.0	0.004652516021682373	-0.021707892827248373	-0.023071480190613346	0.004652516021682373	-0.021707892827248373	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.00609306382637	0.15000000000000213	0.289999999999998	0.6999999999999967	0.5	1.0	0.0	0.0	0.3204488778054863	0.385286783042394	0.0	0.5621193821338555	0.3075285880970379	0.13035202976910687
6	180	2122.446162405373	0.0	5.0	14.0	156.07100610285744	462.71820845092356	1659.7279539544477	0.7393375068758566	0.0	0.00632054707154378	-0.027808191748751838	-0.021448199699929223	0.00632054707154378	-0.027808191748751838	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.9564408081275	0.15000000000000183	0.2899999999999985	0.6999999999999925	0.5	1.0	0.0	0.0	0.2625169147496617	0.14479025710419485	0.0	0.7468174750421525	0.1774174681303774	0.07576505682746902
7	210	2076.915260451091	0.0	5.0	14.0	173.6928920833624	453.6689370772175	1623.2463233738724	0.7371770741106078	0.0	0.0067545574088896995	-0.03538468277697722	-0.013017338986689317	0.0067545574088896995	-0.03538468277697722	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.11771741641306	0.15000000000000185	0.2899999999999984	0.699999999999993	0.5	1.0	0.0	0.0	0.25	0.04435483870967742	0.0	0.8724598459733897	0.08923744061035735	0.03830271341625232
8	240	2047.6023057888528	0.0	5.0	14.0	192.74090525561348	448.0765281612289	1599.5257776276248	0.7351433772202152	0.0	0.0005087442286929617	-0.022874925169009876	-0.015828694883384082	0.0005087442286929617	-0.022874925169009876	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.87153408495016	0.15000000000000194	0.28999999999999826	0.6999999999999942	0.5	1.0	0.0	0.0	0.2490170380078637	0.011795543905635648	0.0	0.940745806626195	0.04142770983392951	0.017826483539875926
9	270	2022.7772205350186	0.0	5.0	14.0	210.72851509509644	443.3985429154226	1579.3786776195952	0.7332561348824839	0.0	0.00044838777535156704	-0.026990653311359226	-0.0127534138974441	0.00044838777535156704	-0.026990653311359226	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.77502812940605	0.15000000000000208	0.28999999999999804	0.699999999999996	0.5	1.0	0.0	0.0	0.24968314321926488	0.0	0.0	0.973585911639694	0.01845818065241943	0.007955907707886074
10	300	2003.4315925467927	0.0	5.0	14.0	225.88986532596437	439.8515133977704	1563.5800791490221	0.7323942478191554	0.0	0.0021838046924699886	-0.021373903569003608	-0.0163563660033609	0.0021838046924699886	-0.021373903569003608	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.570092226617	0.15000000000000216	0.28999999999999787	0.6999999999999974	0.5	1.0	0.0	0.1070110701107011	0.24723247232472326	0.0012300123001230013	0.0	0.20749644523011615	0.5825299632120977	0.2099735915577858
11	330	2003.5422348239729	0.0	5.0	14.0	245.49556228325608	440.49545532436986	1563.0467794996039	0.7318807829798285	0.0	-0.0025861633681336688	-0.024228861905698083	-0.013697322319669821	-0.0025861633681336688	-0.024228861905698083	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.95148792574923	0.1500000000000022	0.2899999999999978	0.6999999999999977	0.5	1.0	0.0	0.5506715506715507	0.2503052503052503	0.1221001221001221	0.0	0.1893647580664962	0.5578696264146693	0.2527656155188351
12	360	2006.680860389407	0.0	5.0	14.0	264.34680006644896	441.63897206405454	1565.0418883253544	0.7321008847093994	0.0	-0.0005621067512512434	-0.030653826938199	0.0029415377255420628	-0.0005621067512512434	-0.030653826938199	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.6988386118923	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.5212765957446809	0.24335106382978725	0.32313829787234044	0.0	0.17738808804449238	0.5755351916953452	0.2470767202601633
13	390	1994.3249406852842	0.0	5.0	14.0	277.0833636434696	439.0677042002461	1555.2572364850391	0.7323213313659704	0.0	-0.0010026202804318074	-0.04182257847375698	-0.005332110842635985	-0.0010026202804318074	-0.04182257847375698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.6603678617785	0.1500000000000012	0.28999999999999954	0.6999999999999925	0.5	1.0	0.0	0.5441640378548895	0.18138801261829654	0.41798107255520506	0.0	0.2820031987167434	0.506573914098941	0.2114228871843166
14	420	1983.3830565190858	0.0	5.0	14.0	288.8537210668216	436.89321948038656	1546.4898370387007	0.7318423072844087	0.0	0.00368173801924811	-0.04320444291875197	0.00017998065296328283	0.00368173801924811	-0.04320444291875197	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.58066891013146	0.15000000000000052	0.29000000000000065	0.6999999999999931	0.5	1.0	0.0	0.0	0.1301989150090416	0.4810126582278481	0.0	0.4676187918702454	0.3744357154179985	0.15794549271175634
15	450	1976.509179984993	0.0	5.0	14.0	300.05231852196533	435.8030146158457	1540.7061653691476	0.731744851497632	0.0	0.003663232564220302	-0.04110019730811585	-0.008999810935940558	0.003663232564220302	-0.04110019730811585	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.91345932727177	0.1500000000000002	0.29000000000000115	0.6999999999999933	0.5	1.0	0.0	0.0	0.09788867562380038	0.26103646833013433	0.0	0.66003618794415	0.23849943474768295	0.10146437730816632
16	480	1960.7852739259172	0.0	5.0	14.0	309.0185232691029	432.9448002604727	1527.8404736654413	0.7311531411626652	0.0	-0.007089257934463565	-0.04185203323946693	-0.021490219484677074	-0.007089257934463565	-0.04185203323946693	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.7739125342917	0.1500000000000002	0.29000000000000115	0.6999999999999933	0.5	1.0	0.0	0.0	0.08653846153846154	0.08653846153846154	0.0	0.8144944585144196	0.12992569863089418	0.055579842854686444
17	510	1958.4595870774276	0.0	5.0	14.0	320.31569133695217	432.7442743970153	1525.7153126804083	0.7313232792424564	0.0	-0.012354878766114819	-0.045494793216205025	-0.01583597768515149	-0.012354878766114819	-0.045494793216205025	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.803665103559	0.1500000000000003	0.290000000000001	0.6999999999999932	0.5	1.0	0.0	0.0	0.0847457627118644	0.009416195856873822	0.0	0.9084313043404878	0.0640346915317982	0.027534004127713948
