	time	tnf
0	0	0.0
1	30	6350.069880981177
2	60	2781.7010685950054
3	90	1217.9705580144855
4	120	532.8187348655995
5	150	232.87032837240906
6	180	101.67944203463314
7	210	44.36171737763362
8	240	19.342943891331412
9	270	8476.690785347952
10	300	4089.788012780018
11	330	1791.4993706994314
12	360	784.4503703564329
13	390	343.27945511691973
14	420	150.1108805252446
15	450	65.58950808356704
16	480	28.639858267715002
17	510	6946.71971441497
18	540	6014.352776441859
19	570	2634.9720631418563
20	600	1154.0659707995324
21	630	505.2512368832889
22	660	221.06986943708233
23	690	96.66518761005581
24	720	42.24025366255356
25	750	18.448878901799
26	780	8554.458243964391
27	810	3872.914737098921
28	840	1696.5090326873528
29	870	742.900240707121
30	900	325.1709332433581
31	930	142.24506359194746
32	960	62.18892412885482
33	990	27.175150366423587
34	1020	7413.022061402745
35	1050	5692.368960275321
36	1080	2493.6864894799355
37	1110	1092.1678594869045
38	1140	478.17145357954666
39	1170	209.2563816416282
40	1200	91.52453500407606
41	1230	40.01081098043911
42	1260	17.484356544492933
43	1290	8366.23324768535
44	1320	3665.4336131772766
45	1350	1605.5223220231546
46	1380	703.078066284632
47	1410	307.77175618534505
48	1440	134.6645580289882
