	time	tnf
0	0	0.0
1	30	6657.547361136711
2	60	2916.4709266589552
3	90	1277.008599831437
4	120	558.6874036991646
5	150	244.1741617707507
6	180	106.60513697472378
7	210	46.50662074753831
8	240	20.2752757321318
9	270	8887.09689743952
10	300	4287.763981470325
11	330	1878.2255571477212
12	360	822.4221303460964
13	390	359.8988776211348
14	420	157.38018205656599
15	450	68.76880934416796
16	480	30.03034574484587
17	510	7283.050447366251
18	540	6305.527945973509
19	570	2762.4880175853023
20	600	1209.9120913476183
21	630	529.7003631734116
22	660	231.76723820568512
23	690	101.33733625314997
24	720	44.2793061948304
25	750	19.337857466894256
26	780	8968.62479691773
27	810	4060.3797417286582
28	840	1778.6080084940556
29	870	778.8478672535008
30	900	340.91147705966006
31	930	149.13308037722962
32	960	65.19979627784981
33	990	28.48964695782869
34	1020	7771.926864147171
35	1050	5967.932245937322
36	1080	2614.365567612059
37	1110	1145.00533111694
38	1140	501.29835798190123
39	1170	219.37670136293016
40	1200	95.95094220612675
41	1230	41.945559167828975
42	1260	18.32923408614035
43	1290	8771.27687997177
44	1320	3842.8220788390136
45	1350	1683.1740130881624
46	1380	737.0541738612472
47	1410	322.6325716194855
48	1440	141.1618106200152
