	time	tnf
0	0	0.0
1	30	3313.5503157513053
2	60	1450.8846888900787
3	90	634.7983061844627
4	120	277.42074776640334
5	150	121.10594953911743
6	180	52.82025967047452
7	210	23.021070745693557
8	240	10.02848820641796
9	270	4.367266633874963
10	300	1.9014937285800282
11	330	0.8277705579475401
12	360	0.36030567033769006
13	390	0.1568098032640131
14	420	0.06823588317017319
15	450	0.029688373217170105
16	480	0.012914862426484536
17	510	0.005617188546729187
18	540	0.002442681528491662
19	570	0.0010620295737226787
20	600	0.00046166729385493216
21	630	0.00020064948736256232
22	660	8.718908834665778e-05
23	690	3.787934045860794e-05
24	720	1.6453506359289357e-05
25	750	7.145441299391426e-06
26	780	5597.519521762488
27	810	2451.6788845333463
28	840	1073.1137340201462
29	870	469.3785658984865
30	900	205.16500488135242
31	930	89.6141225810803
32	960	39.11523747162521
33	990	17.06378290994945
34	1020	7.441068221041266
35	1050	3.2439140474192123
36	1080	1.413859127148949
37	1110	0.6161086692973305
38	1140	0.26842944043842054
39	1170	0.11692913070964392
40	1200	0.05092491015484451
41	1230	0.022174329106168393
42	1260	0.009653504755225415
43	1290	0.0042017774241729765
44	1320	0.0018285051488052652
45	1350	0.0007955620651202126
46	1380	0.0003460727461421093
47	1410	0.00015051335175318218
48	1440	6.544858677591475e-05
