	time	tnf
0	0	0.0
1	30	6325.666320665187
2	60	2771.036809211193
3	90	1213.2574621960769
4	120	530.7521417174763
5	150	231.95271410322707
6	180	101.27341798100872
7	210	44.18166809399833
8	240	19.262348409267947
9	270	8.394437140558523
10	300	3.6572240506211466
11	330	1.5930422200228676
12	360	0.6938078500728998
13	390	0.3021277465148707
14	420	0.13154558150498682
15	450	0.05726570757608286
16	480	6873.7335091795585
17	510	3011.4147040532234
18	540	1318.8471019026356
19	570	577.348824936689
20	600	252.60546846210207
21	630	110.45465339023434
22	660	48.26985091331269
23	690	21.084184967930813
24	720	9.206390752210147
25	750	4.019062435029372
26	780	1.7542431776466794
27	810	0.7655916797946068
28	840	0.33407916435662977
29	870	0.14576295296957267
30	900	0.0635900083071065
31	930	7465.099908596551
32	960	3270.518306554811
33	990	1432.4639468355886
34	1020	627.2140333481055
35	1050	274.51205418967197
36	1080	120.08760610974284
37	1110	52.50741384370743
38	1140	22.949029174130178
39	1170	10.027315029466763
40	1200	4.380486754838539
41	1230	1.9133931027721591
42	1260	0.835667845585966
43	1290	0.3649350569037014
44	1320	0.15934888320143256
45	1350	0.0695717673796915
46	1380	8107.226470939026
47	1410	3551.746846769266
48	1440	1555.631118844702
