	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.121878410772599	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5202108963093146	0.0	0.0	1.0	0.0	0.0
1	30	2424.9555827047525	0.0	5.0	14.0	41.37748241010255	525.1512097593719	1899.8043729453814	0.7494306994281479	0.0	0.018365447424548216	0.022665366010536273	0.0235277466634199	0.018365447424548216	0.022665366010536273	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.018599614782794	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.598458904109589	0.521404109589041	0.04023972602739726	0.0	0.3246136972383042	0.4393643617708174	0.23602194099087712
2	60	2377.4167142018077	0.0	5.0	14.0	68.62696264402587	515.185626090306	1862.2310881115043	0.7480321226632156	0.0	0.020020302890686813	0.024635856831005852	0.02074861321516114	0.020020302890686813	0.024635856831005852	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	64.08298172016691	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.4582975064488392	0.5124677558039553	0.22785898538263114	0.0	0.01798541975201684	0.7042838479935883	0.2777307322543947
3	90	2321.337970888613	0.0	5.0	14.0	94.219454664492	503.47535460305244	1817.862616285561	0.7464023512195989	0.0	0.012711824921297014	0.02677309274315862	0.01617828187201107	0.012711824921297014	0.02677309274315862	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.83705865129154	0.15000000000000302	0.2900000000000015	0.7000000000000091	0.5	1.0	0.0	0.5666356011183598	0.4706430568499534	0.3466915191053122	0.0	0.331617594584017	0.4367893834621039	0.23159302195387885
4	120	2288.0240418573835	0.0	5.0	14.0	120.31051535635486	496.7980483010269	1791.2259935563545	0.744855967738168	0.0	0.024735286995118427	0.030483688877817865	0.024687467060880777	0.024735286995118427	0.030483688877817865	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.7513149354428	0.15000000000000255	0.28999999999999815	0.7000000000000026	0.5	1.0	0.0	0.6907894736842105	0.40460526315789475	0.3958333333333333	0.0	0.27212096174748884	0.5136777617830358	0.21420127646947582
5	150	2238.6803070556753	0.0	5.0	14.0	142.50641250625137	486.6750632936418	1752.0052437620368	0.7432854686354128	0.0	0.02288790810951792	0.034581619774689897	0.034393288771815474	0.02288790810951792	0.034581619774689897	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.74038300329437	0.1500000000000021	0.289999999999998	0.6999999999999966	0.5	1.0	0.0	0.0	0.32875	0.4325	0.0	0.46590415504319505	0.3755258636770539	0.15856998127975022
6	180	2202.2443934873368	0.0	5.0	14.0	164.88077286975795	479.46200204517174	1722.7823914421676	0.7413898358073626	0.0	0.030832163681397483	0.027143309692747315	0.02565767365766885	0.030832163681397483	0.027143309692747315	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.8362629075744	0.1500000000000018	0.2899999999999985	0.6999999999999924	0.5	1.0	0.0	0.0	0.276797829036635	0.26865671641791045	0.0	0.6664865245387394	0.2339744124671759	0.09953906299408488
7	210	2155.510405578638	0.0	5.0	14.0	182.69614161808454	469.97674695198236	1685.5336586266565	0.7399704050117665	0.0	0.03459898677537182	0.012975942261982709	0.033112958505526695	0.03459898677537182	0.012975942261982709	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.91313742571018	0.15000000000000172	0.28999999999999865	0.6999999999999921	0.5	1.0	0.0	0.0	0.24166666666666667	0.0875	0.0	0.8206290112940362	0.12581222012266235	0.053558768583300546
8	240	2118.284445959639	0.0	5.0	14.0	200.52375300547112	462.56354069869724	1655.720905260939	0.7386808670673531	0.0	0.03525855922580448	0.007442562584354564	0.03834664589333633	0.03525855922580448	0.007442562584354564	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.85317796402578	0.1500000000000018	0.2899999999999985	0.6999999999999924	0.5	1.0	0.0	0.5983717774762551	0.24016282225237448	0.06919945725915876	0.0	0.2658530045086513	0.49045192914611313	0.2436950663452355
9	270	2086.829228289791	0.0	5.0	14.0	216.77212291151892	456.3680501045185	1630.4611781852734	0.7374168288459274	0.0	0.03407181657370653	-0.005149754849526604	0.04210984646208354	0.03407181657370653	-0.005149754849526604	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.63973355005345	0.15000000000000174	0.2899999999999986	0.699999999999992	0.5	1.0	0.0	0.4384508990318119	0.22821576763485477	0.2710926694329184	0.0	0.08220527020912602	0.6502932350975659	0.26750149469330864
