	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.789498841168232	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4868189806678383	0.0	0.0	1.0	0.0	0.0
1	30	2414.56125266883	0.0	5.0	14.0	41.18599585897417	522.912050252973	1891.6492024158613	0.7493601650894922	0.0	0.0027022270254617687	-0.00769646321861153	-0.011645957306409405	0.0027022270254617687	-0.00769646321861153	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.78558169111211	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.6188034188034188	0.4846153846153846	0.038461538461538464	0.0	0.2680136830981972	0.4880336026820283	0.24395271421977405
2	60	2328.4619179032543	0.0	5.0	14.0	67.10376520869005	504.67864720151545	1823.7832707017378	0.7474871795577012	0.0	0.00412701232009519	-0.006992810749682063	-0.012283811958071779	0.00412701232009519	-0.006992810749682063	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.73647645117692	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.4829642248722317	0.47018739352640543	0.2666098807495741	0.0	0.07734811940129158	0.6542924704455185	0.2683594101531904
3	90	2266.9643709311413	0.0	5.0	14.0	90.96691496306545	491.9383212062125	1775.02604972493	0.7453663510065839	0.0	-0.00014749379732438312	-0.009578355082370073	-0.02583392761806648	-0.00014749379732438312	-0.009578355082370073	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.63574679898258	0.15000000000000305	0.2900000000000017	0.7000000000000094	0.5	1.0	0.0	0.5706371191135734	0.4265927977839335	0.3527239150507849	0.0	0.27833421349388743	0.4871703060000841	0.23449548050602748
4	120	2218.0742651141277	0.0	5.0	14.0	114.67019088490248	482.0585952410032	1736.0156698731212	0.7431747021169647	0.0	0.002247394803406266	-0.011388762080465544	-0.014618591471657416	0.002247394803406266	-0.011388762080465544	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.5722506757988	0.15000000000000258	0.28999999999999837	0.7000000000000031	0.5	1.0	0.0	0.739413680781759	0.34201954397394135	0.4017372421281216	0.0	0.3215880306392414	0.4776533249377973	0.2007586444229619
5	150	2170.417916200078	0.0	5.0	14.0	136.85733747868605	472.4607935855341	1697.9571226145456	0.7409945209207428	0.0	-0.000793303594122425	-0.00709401961726825	-0.010126332579186739	-0.000793303594122425	-0.00709401961726825	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.60003251892437	0.15000000000000221	0.2899999999999978	0.6999999999999978	0.5	1.0	0.0	0.0	0.27040194884287455	0.3934226552984166	0.0	0.5210849640924166	0.3364903916044807	0.14242464430310306
6	180	2134.517096894502	0.0	5.0	14.0	158.77501114988667	465.48589674107853	1669.0312001534228	0.7389929992389457	0.0	0.001940517756994379	0.0029519031092630414	-0.003781965834222713	0.001940517756994379	0.0029519031092630414	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.95057123732693	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.21188630490956073	0.1937984496124031	0.0	0.7132358845566162	0.20101886979224762	0.08574524565113648
7	210	2069.1840848390725	0.0	5.0	14.0	173.05768026788525	452.0573979378835	1617.1266869011938	0.7371939854381051	0.0	0.008443973811696221	0.004248362719390199	-0.0031149093534601855	0.008443973811696221	0.004248362719390199	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.736578976997	0.15000000000000205	0.2899999999999981	0.6999999999999956	0.5	1.0	0.0	0.16964285714285715	0.19260204081632654	0.047193877551020405	0.0	0.1896520722121668	0.5852016603974738	0.2251462673903588
8	240	2037.6953990336458	0.0	5.0	14.0	189.77201911475635	446.0095948860833	1591.685804147562	0.7353566515746696	0.0	0.008011666145839117	-0.0008362958334302738	0.00019049277810895333	0.008011666145839117	-0.0008362958334302738	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.9046563317701	0.15000000000000213	0.289999999999998	0.6999999999999967	0.5	1.0	0.0	0.5087281795511222	0.18453865336658354	0.12344139650872818	0.0	0.1186248450061153	0.6175406177712547	0.26383453722263017
9	270	1980.471431580306	0.0	5.0	14.0	200.29407186167185	434.2409003126362	1546.2305312676694	0.7338337694259831	0.0	0.010600314404458598	0.0034668945121643304	-0.01550722473793915	0.010600314404458598	0.0034668945121643304	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8268598750173	0.1500000000000021	0.28999999999999804	0.6999999999999963	0.5	1.0	0.0	0.5408805031446541	0.18364779874213835	0.33459119496855344	0.0	0.24656180962661695	0.5128457140441247	0.24059247632925757
