	time	tnf
0	0	0.0
1	30	8569.576650707719
2	60	3754.4562996804434
3	90	1644.2261127198783
4	120	719.5666902514532
5	150	314.6128117562295
6	180	137.4081820309868
7	210	59.95516922908376
8	240	26.142299619351952
9	270	11.392760041806119
10	300	4.963344893772513
11	330	2.1618303690954024
12	360	0.9414426824114522
13	390	0.40991751988640895
14	420	0.1784559008385726
15	450	0.07767833461608166
16	480	0.0338064816515958
17	510	0.014710300643382261
18	540	7804.424882377793
19	570	8115.3256863358265
20	600	3555.331683138059
21	630	1557.0608579768402
22	660	681.6167595635607
23	690	298.20439198146977
24	720	130.37518199177612
25	750	56.963240361706546
26	780	24.87421645136285
27	810	10.857293754592442
28	840	4.737708565070067
29	870	2.0669176786641867
30	900	0.9015811740647748
31	930	0.3932056066799261
32	960	0.17146185515626436
33	990	0.0747605730706035
34	1020	0.03259209021090413
35	1050	0.014206553033185057
36	1080	8329.467022188817
37	1110	7680.9056714566805
38	1140	3364.70935261367
39	1170	1473.5499113625228
40	1200	645.0817433384359
41	1230	282.2512083563144
42	1260	123.41810208475407
43	1290	53.932437632146446
44	1320	23.556020156533236
45	1350	10.284671565208363
46	1380	4.4891534166614315
47	1410	1.9590855014794544
48	1440	0.8548118704541254
