	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.00724536130452	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4833040421792619	0.0	0.0	1.0	0.0	0.0
1	30	2413.1124835513033	0.0	5.0	14.0	41.334332274659666	522.6150452285243	1890.49743832278	0.7491845530208397	0.0	-0.00021281073943630487	-0.0064535079718738494	-0.013447628381613902	-0.00021281073943630487	-0.0064535079718738494	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.08629762075856	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.5459183673469388	0.4846938775510204	0.04081632653061224	0.0	0.2504825890659736	0.5029890157275962	0.2465283952064313
2	60	2355.3138867492066	0.0	5.0	14.0	67.92664595826412	510.46462255241323	1844.849264196793	0.7475499362701379	0.0	-0.003972076360364524	-0.004313652557154302	-0.015529129009386317	-0.003972076360364524	-0.004313652557154302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.72648721778171	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.47614991482112434	0.48211243611584326	0.25979557069846676	0.0	0.09015092519651706	0.6414505114748301	0.2683985633286529
3	90	2314.8056982349285	0.0	5.0	14.0	93.74039839318591	502.1373597538593	1812.6683384810692	0.7461821774496388	0.0	0.005461610108240311	-0.015383797887674983	-0.017591697674190745	0.005461610108240311	-0.015383797887674983	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.7572525127721	0.15000000000000305	0.2900000000000017	0.7000000000000095	0.5	1.0	0.0	0.5441988950276243	0.43830570902394106	0.34990791896869244	0.0	0.26698412742027483	0.4928053865582995	0.2402104860214249
4	120	2251.0582062027393	0.0	5.0	14.0	117.04283886292374	488.87579169236096	1762.1824145103792	0.7441643460550353	0.0	0.007423838917372671	-0.014439797614965113	-0.01948459731197336	0.007423838917372671	-0.014439797614965113	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.73486040211357	0.15000000000000271	0.2899999999999993	0.7000000000000048	0.5	1.0	0.0	0.4569055036344756	0.37383177570093457	0.387331256490135	0.0	0.23743977097730928	0.5416382940157167	0.22092193500697282
5	150	2192.2714580771244	0.0	5.0	14.0	137.4645838711597	476.8004440558773	1715.4710140212444	0.7420723528942099	0.0	0.00404937896656452	-0.021694593703986343	-0.029100937379701337	0.00404937896656452	-0.021694593703986343	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.80716709060675	0.1500000000000023	0.28999999999999765	0.6999999999999993	0.5	1.0	0.0	0.0	0.29314420803782504	0.4574468085106383	0.0	0.4378429325179686	0.39539782838206555	0.1667592390999661
6	180	2164.492019777232	0.0	5.0	14.0	161.1296488254753	471.61675033763356	1692.8752694396007	0.7395053757389985	0.0	-0.004790477829301925	-0.009949589992709595	-0.029506806058686733	-0.004790477829301925	-0.009949589992709595	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.65038263995731	0.15000000000000194	0.28999999999999826	0.6999999999999942	0.5	1.0	0.0	0.0	0.2283464566929134	0.29396325459317585	0.0	0.6386855428431628	0.2535644789939899	0.10774997816284772
7	210	2132.5246930930593	0.0	5.0	14.0	181.48873523715707	465.5305819890352	1666.994111104026	0.7380403126636761	0.0	-0.008548625277711277	-0.0024604896565540856	-0.02588005144568842	-0.008548625277711277	-0.0024604896565540856	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.10458678732272	0.15000000000000183	0.2899999999999985	0.6999999999999925	0.5	1.0	0.0	0.0	0.19241192411924118	0.09078590785907859	0.0	0.8020104283717395	0.13868459631687213	0.05930497531138871
8	240	2086.9807153798333	0.0	5.0	14.0	197.5148560491809	456.32033422591434	1630.660381153916	0.7368144610655603	0.0	-0.007061445330741281	0.0010630709235401822	-0.021734043259251275	-0.007061445330741281	0.0010630709235401822	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.6561937452441	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.27091633466135456	0.18193891102257637	0.017264276228419653	0.0	0.15836054247759726	0.6035245184005378	0.23811493912186518
9	270	2066.783979909777	0.0	5.0	14.0	215.28500807946742	452.5924457947246	1614.1915341150527	0.7358321767846719	0.0	-0.00966407604509531	0.002007338970846225	-0.02303134277956005	-0.00966407604509531	0.002007338970846225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7483138321921	0.15000000000000197	0.2899999999999982	0.6999999999999945	0.5	1.0	0.0	0.50390625	0.18098958333333334	0.140625	0.0	0.1149261089048139	0.6197141090352619	0.26535978205992417
