	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.923177739228441	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4947275922671353	0.0	0.0	1.0	0.0	0.0
1	30	2441.4358958398784	0.0	5.0	14.0	41.7417323749998	528.7034973104172	1912.7323985294609	0.7495275067991337	0.0	0.008664623713460395	-0.008227328879052195	0.027286455277928057	0.008664623713460395	-0.008227328879052195	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.819583850470295	0.15000000000000321	0.2900000000000029	0.7000000000000117	0.5	1.0	0.0	0.5672413793103448	0.49482758620689654	0.04827586206896552	0.0	0.32938369455582184	0.43529047293381057	0.23532583251036665
2	60	2401.831543870805	0.0	5.0	14.0	69.40969917323014	520.3539260827624	1881.4776177880447	0.7485600370357282	0.0	0.007762852053004815	-0.006557330574713197	0.02169993471102572	0.007762852053004815	-0.006557330574713197	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.867770501863966	0.1500000000000032	0.29000000000000264	0.7000000000000113	0.5	1.0	0.0	0.46281714785651795	0.4864391951006124	0.2572178477690289	0.0	0.013546117606486382	0.7086046401248852	0.27784924226862834
3	90	2342.0218820604973	0.0	5.0	14.0	94.82353637829904	507.8164363382747	1834.2054457222239	0.746930371651614	0.0	0.013799169797973618	-0.0062028736669027616	0.033021948862979045	0.013799169797973618	-0.0062028736669027616	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.83394625602314	0.15000000000000288	0.2900000000000006	0.7000000000000073	0.5	1.0	0.0	0.5161290322580645	0.4359726295210166	0.3831867057673509	0.0	0.3370478552553298	0.43278152960431965	0.23017061514035073
4	120	2313.9274703608344	0.0	5.0	14.0	120.18882706838056	502.13246943123534	1811.7950009295985	0.7456371105597294	0.0	0.01809964748093929	0.002139778816111954	0.029206338437640752	0.01809964748093929	0.002139778816111954	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.8854595991644	0.15000000000000246	0.28999999999999765	0.7000000000000016	0.5	1.0	0.0	0.8161434977578476	0.36771300448430494	0.3890134529147982	0.0	0.29479781432497215	0.49681178029677797	0.2083904053782499
5	150	2251.225139098553	0.0	5.0	14.0	141.01074887856404	489.0703012213749	1762.1548378771781	0.7440461101045049	0.0	0.01227941918711359	0.0013347521887069667	0.03854828969478646	0.01227941918711359	0.0013347521887069667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.7823561977943	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.2949194547707559	0.43742255266418834	0.0	0.4926907915931927	0.35652439834762	0.1507848100591863
6	180	2171.737072474232	0.0	5.0	14.0	157.99287908312897	472.6200552065783	1699.117017267653	0.7416146086479263	0.0	0.02042070209138559	0.002778763203368102	0.03811768889681978	0.02042070209138559	0.002778763203368102	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.71187920197738	0.1500000000000019	0.2899999999999983	0.6999999999999938	0.5	1.0	0.0	0.0	0.24010554089709762	0.21372031662269128	0.0	0.6944364490560343	0.21422368469398492	0.09133986624998099
7	210	2133.1061728092395	0.0	5.0	14.0	177.16922452029948	465.0789498831728	1668.0272229260665	0.7396774816997004	0.0	0.02215096511876006	0.00507520718525189	0.03642179570149011	0.02215096511876006	0.00507520718525189	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8677309233371	0.15000000000000183	0.2899999999999985	0.6999999999999926	0.5	1.0	0.0	0.0	0.20270270270270271	0.05945945945945946	0.0	0.8396970275801348	0.11218349506255912	0.04811947735730702
8	240	2099.5816518989845	0.0	5.0	14.0	194.4466474701629	458.5402937150045	1641.0413581839819	0.7383242038997966	0.0	0.01914925838952851	0.005789642357038628	0.03557718291608306	0.01914925838952851	0.005789642357038628	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.8177096199884	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.0	0.19389110225763612	0.005312084993359893	0.0	0.9238713686653346	0.053219154313429454	0.022909477021235806
9	270	2061.1097062606627	0.0	5.0	14.0	208.76689917205357	450.92423947134193	1610.1854667893192	0.7368318035527386	0.0	0.01628033262009836	0.0019255984133403552	0.0290309611913135	0.01628033262009836	0.0019255984133403552	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.80369900656655	0.15000000000000202	0.28999999999999815	0.6999999999999953	0.5	1.0	0.0	0.4069319640564827	0.196405648267009	0.0012836970474967907	0.0	0.0792717152710056	0.6670218155608693	0.2537064691681255
