algorithm,300,625,1250,2500,5000,10000
hide-and-seek10000adaptive,21.55269376295715,4.694427514933051,0.9392244031481567,0.08567306802996423,0.03617003327889356,0.0257279677308676
improving hit-and-run10000,2.095060908439222,0.3915060604449433,0.05256257177550759,0.009694997800768683,0.020968324819216913,0.02428125660162538
randomsearch10000,478.31164163545685,597.86851200392,362.22795377970255,198.17816968714845,152.21576972017908,85.30862712592338
hide-and-seek10000geometric,7.4105684616958545,0.8732879214470719,0.10188971786486413,0.014106791888521493,0.02458432480233873,0.022857206373661385
