"algorithm",300,625,1250,2500,5000,10000
"hide-and-seek10000adaptive","8.4773910562931","4.167529681731675","2.304094599828022","1.4817658400179583","1.2742424584755738","1.1716376945206652"
"improving hit-and-run10000","4.8011435833734115","2.2894238942857563","1.4351630869796825","1.1330575490730568","0.9578923975050952","0.7738351975787247"
"randomsearch10000","97.4348945991048","82.86138236354526","72.11534295432563","58.42560120722008","53.00547210330089","47.93106787359363"
"hide-and-seek10000geometric","6.810156981958879","2.6367434209870377","1.4720453892688057","1.1294197286121914","0.9796202669344989","0.7315983777890753"
" ",,,,,,
