	time	tnf
0	0	0.0
1	30	2949.6346490558644
2	60	1291.5264060534025
3	90	564.9567768065627
4	120	246.88076847064715
5	150	2582.5577237772254
6	180	2871.641006524271
7	210	1257.7114511291472
8	240	550.5358652631217
9	270	240.8131089100289
10	300	2721.086720854135
11	330	2795.5611374989244
12	360	1224.4936964328547
13	390	536.0982624523259
14	420	234.55545855809802
15	450	2816.691156535564
16	480	2721.2359253678965
17	510	1191.9643896319144
18	540	521.876616679152
19	570	228.35549275674092
20	600	2892.9241977714996
21	630	2647.3906189094564
22	660	1159.5964286353037
23	690	507.69034037707553
24	720	222.15219414783104
25	750	2955.3322163070184
26	780	2575.5532431541637
27	810	1128.0954089488073
28	840	493.8851498592806
29	870	216.0983293951441
30	900	3007.955441607763
31	930	2505.6366794451556
32	960	1097.4122831074988
33	990	480.43682182888716
34	1020	210.21308166735142
35	1050	3053.2148293640025
36	1080	2437.6263995879103
37	1110	1067.590287421701
38	1140	467.3614269633498
39	1170	204.48269635814998
40	1200	3092.6655991318553
41	1230	2371.428740419386
42	1260	1038.5731745997678
43	1290	454.6387875944487
44	1320	198.90860874401457
45	1350	3127.4176420484764
46	1380	2307.0647724789173
47	1410	1010.3554576423359
48	1440	442.28236533951036
