	time	tnf
0	0	0.0
1	30	-308.95018395325417
2	60	-134.277736916123
3	90	-58.281129735972875
4	120	-25.28928129817507
5	150	-10.972427968921844
6	180	-4.760242107420897
7	210	-2.065001848652208
8	240	-0.8957069275375028
9	270	-0.38846672705501906
10	300	-0.16845185184574119
11	330	-0.07303357284525276
12	360	-0.03165883089418819
13	390	-0.013720824789955033
14	420	-429.3291076831527
15	450	-221.37347577483686
16	480	-95.96510619715656
17	510	-41.559225457442196
18	540	-17.99074730889356
19	570	-7.78565511339629
20	600	-3.3682983770867874
21	630	-1.456780805852883
22	660	-0.6298607047105893
23	690	-0.272241132612836
24	720	-0.11763138027983021
25	750	-0.050811233436964774
26	780	-0.02194063714222523
27	810	-0.009470890790085684
28	840	-364.67735114368315
29	870	-157.86384778893196
30	900	-68.11266345341214
31	930	-29.364059029361986
32	960	-12.653145390415428
33	990	-5.45013497378273
34	1020	-2.346649143994154
35	1050	-1.0100111893069703
36	1080	-0.4345492076269044
37	1110	-0.1868895952656343
38	1140	-0.08034426292504959
39	1170	-0.034525513192152094
40	1200	-0.01483011719141356
41	1230	-401.001070384822
42	1260	-260.4849075809634
43	1290	-111.97002936641302
44	1320	-48.03012499494359
45	1350	-20.587943387651173
46	1380	-8.820574481423055
47	1410	-3.7773711398401995
48	1440	-1.6169355857323537
