	time	tnf
0	0	0.0
1	30	2778.022443860959
2	60	1216.3094718409716
3	90	531.9883386656819
4	120	232.43535673324948
5	150	2580.391025984038
6	180	2704.883686815954
7	210	1184.587054746638
8	240	518.4499461818641
9	270	226.7261369342087
10	300	2719.2021163472405
11	330	2633.256149660472
12	360	1153.308627868841
13	390	504.86525903311826
14	420	220.84676945968582
15	450	2815.0132229928836
16	480	2563.2131396577606
17	510	1122.6305589317033
18	540	491.4356222748066
19	570	214.98241499281207
20	600	2891.41334374227
21	630	2493.6455178579376
22	660	1092.1362860729548
23	690	478.0729310452124
24	720	209.13920230492144
25	750	2953.9710857474715
26	780	2425.9795329426533
27	810	1062.480198090472
28	840	465.0861064510038
29	870	203.45871058763504
30	900	3006.7331039043593
31	930	2360.1490826073514
32	960	1033.604436018411
33	990	452.44774954538445
34	1020	197.9299290353458
35	1050	3052.1004268648016
36	1080	2296.060462436096
37	1110	1005.4939414401139
38	1140	440.1247161694049
39	1170	192.5372252607327
40	1200	3091.6569473336713
41	1230	2233.705903468443
42	1260	978.1610930936537
43	1290	428.13439454648704
44	1320	187.2768880527521
45	1350	3126.490892015073
46	1380	2173.061244290514
47	1410	951.5711095456186
48	1440	416.485271825111
