	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.128441339461803	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4973637961335677	0.0	0.0	1.0	0.0	0.0
1	30	2407.0049529458424	0.0	5.0	14.0	40.680219469889565	521.2938414038873	1885.711111541956	0.7492527000425269	0.0	0.013299684395629263	-0.0124357966362539	0.02207065848888976	0.013299684395629263	-0.0124357966362539	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.68738026743743	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.0	0.49279050042408823	0.0	0.0	0.5136851746839799	0.34618568901280533	0.1401291363032148
2	60	2351.890458472621	0.0	5.0	14.0	67.8442293016547	509.75534102218353	1842.1351174504418	0.7473969659741051	0.0	0.013991915536074064	-0.01224220536595349	0.0225655122819043	0.013991915536074064	-0.01224220536595349	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.78087156063867	0.15000000000000333	0.29000000000000364	0.7000000000000132	0.5	1.0	0.0	0.0	0.4933884297520661	0.0	0.0	0.5839239358637697	0.29245968110971987	0.12361638302651089
3	90	2288.915364446084	0.0	5.0	14.0	92.52193965918195	496.6618524010172	1792.2535120450686	0.7454509508649837	0.0	0.015963503029318427	-0.011315139130044671	0.02051181420121603	0.015963503029318427	-0.011315139130044671	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.69967880494514	0.15000000000000338	0.29000000000000414	0.7000000000000142	0.5	1.0	0.0	0.0	0.4907778668805132	0.0	0.0	0.7568661578157627	0.170368920349534	0.07276492183470197
4	120	2233.7239699542247	0.0	5.0	14.0	115.95511052406486	485.3670172155043	1748.3569527387228	0.74316782002655	0.0	0.007015519147691084	-0.008252367174096683	0.012787072580680408	0.007015519147691084	-0.008252367174096683	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.92727639741098	0.15000000000000346	0.29000000000000464	0.7000000000000152	0.5	1.0	0.0	0.0	0.49611801242236025	0.0	0.0	0.8796268104663489	0.08421438822794493	0.036158801305706034
5	150	2169.859557103306	0.0	5.0	14.0	136.49418635377782	472.2059366163446	1697.6536204869665	0.741010565197369	0.0	0.012176232273946054	-0.009758302478695103	0.011575785228535435	0.012176232273946054	-0.009758302478695103	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.8250970818068	0.15000000000000355	0.29000000000000525	0.7000000000000163	0.5	1.0	0.0	0.0	0.4951383694839192	0.0	0.0	0.9454238706299758	0.0381354720695235	0.01644065730050027
6	180	2124.4015977095373	0.0	5.0	14.0	156.63286004698423	463.12731594967966	1661.274281759857	0.7388197388113551	0.0	0.015573142843985713	-0.007615230645785226	0.010934018383060427	0.015573142843985713	-0.007615230645785226	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.92510934542437	0.1500000000000036	0.29000000000000575	0.7000000000000172	0.5	1.0	0.0	0.0	0.49927745664739887	0.0	0.0	0.9761705528463431	0.016647173258286168	0.007182273895369999
7	210	2075.4442828578067	0.0	5.0	14.0	173.2333294823071	453.29833961896793	1622.1459432388426	0.7370842546450849	0.0	0.012938419770705072	-0.00324873143840708	0.0067724171264182545	0.012938419770705072	-0.00324873143840708	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.84476584953595	0.15000000000000369	0.2900000000000063	0.7000000000000183	0.5	1.0	0.0	0.0	0.4947880472550382	0.0	0.0	0.9897765427162132	0.007139715830946169	0.0030837414528412776
8	240	2070.5153335003197	0.0	5.0	14.0	195.21647007167084	453.0229750172083	1617.49235848311	0.7359980228267681	0.0	0.010821412430599368	-0.0024110722434319463	0.010442205372728913	0.010821412430599368	-0.0024110722434319463	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.7336943660733	0.1500000000000037	0.2900000000000066	0.7000000000000188	0.5	1.0	0.0	0.0	0.49386084583901774	0.0	0.0	0.9955765033242071	0.0030899086298321037	0.0013335880459582994
9	270	2065.1775191419088	0.0	5.0	14.0	216.47122132602954	452.5214497280608	1612.6560694138516	0.735351512144998	0.0	0.014996575200664983	-0.004843723652579523	0.007413135502416962	0.014996575200664983	-0.004843723652579523	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9700726032672	0.15000000000000377	0.29000000000000686	0.7000000000000194	0.5	1.0	0.0	0.0	0.49298597194388777	0.0	0.0	0.9980893513395698	0.0013346658240739138	0.0005759828363567222
