	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.94953159181694	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4929701230228471	0.0	0.0	1.0	0.0	0.0
1	30	2408.9094730418083	0.0	5.0	14.0	40.99908161002529	521.7023724604038	1887.207100581407	0.7492274827867771	0.0	0.02229985390247053	0.025397402568290622	0.019130808934537703	0.02229985390247053	0.025397402568290622	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.90403973913016	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.8028887000849617	0.4953271028037383	0.0076465590484282074	0.0	0.22045152298430065	0.5521385579775037	0.2274099190381961
2	60	2356.525761259589	0.0	5.0	14.0	68.10279810548703	510.7169660850497	1845.8087951745422	0.7477881025123236	0.0	0.027283342316670223	0.0269341043149463	0.014584760179216578	0.027283342316670223	0.0269341043149463	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.81206156059304	0.15000000000000327	0.2900000000000033	0.7000000000000125	0.5	1.0	0.0	0.9012658227848102	0.4919831223628692	0.249789029535865	0.0	0.3045613100918808	0.4899841985763103	0.20545449133180896
3	90	2275.12880850534	0.0	5.0	14.0	91.60790479381437	493.6695248238146	1781.4592836815264	0.7455438944136633	0.0	0.03383912308396818	0.02564355263778034	0.021257162564209627	0.03383912308396818	0.02564355263778034	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.83451314907208	0.150000000000003	0.29000000000000137	0.7000000000000088	0.5	1.0	0.0	0.0	0.44892221180880976	0.45829428303655106	0.0	0.4953027743337223	0.35469218090061727	0.15000504476565993
4	120	2197.0633296493334	0.0	5.0	14.0	113.36046480977757	477.6260150678238	1719.4373145815064	0.7425947518835032	0.0	0.03263243303523794	0.018678136729716282	0.031196509949453947	0.03263243303523794	0.018678136729716282	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.65405752819083	0.15000000000000258	0.28999999999999837	0.700000000000003	0.5	1.0	0.0	0.0	0.3630434782608696	0.25217391304347825	0.0	0.6941674294942601	0.21445065378809958	0.0913819167176406
5	150	2142.1219411478005	0.0	5.0	14.0	134.7745026754904	466.5678519749324	1675.5540891728676	0.7402432526678622	0.0	0.04322824411053336	0.013352413943639696	0.044619256974259246	0.04322824411053336	0.013352413943639696	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.97766572185552	0.15000000000000238	0.2899999999999975	0.7000000000000005	0.5	1.0	0.0	0.0	0.3095512082853855	0.07019562715765247	0.0	0.8400933239627042	0.11192522073241537	0.04798145530488049
6	180	2113.580641747695	0.0	5.0	14.0	156.82197599659938	461.23275585735144	1652.347885890345	0.7382415801083382	0.0	0.0421472618575801	0.017695587413207307	0.037151176611690796	0.0421472618575801	0.017695587413207307	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.994644143898	0.1500000000000024	0.2899999999999974	0.700000000000001	0.5	1.0	0.0	0.0	0.30296127562642367	0.01366742596810934	0.0	0.9240139619137452	0.05313606140471454	0.02284997668153955
7	210	2090.0727074685665	0.0	5.0	14.0	177.71986477275598	456.8538600612167	1633.2188474073494	0.737154086791099	0.0	0.03874575137505802	0.021036658171221547	0.03528314024121636	0.03874575137505802	0.021036658171221547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.89359234724466	0.1500000000000025	0.2899999999999979	0.7000000000000021	0.5	1.0	0.0	0.0	0.3026607538802661	0.0011086474501108647	0.0	0.40791493150360697	0.4326817606655189	0.15940330783087445
8	240	2061.156948545548	0.0	5.0	14.0	195.80557161067424	451.30976551084564	1609.8471830347053	0.7356172168875987	0.0	0.03026142884089954	0.018219269865642984	0.03608595282408841	0.03026142884089954	0.018219269865642984	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.9090805214149	0.15000000000000258	0.28999999999999837	0.7000000000000031	0.5	1.0	0.0	0.7310195227765727	0.2993492407809111	0.07592190889370933	0.0	0.2798350492089116	0.50805057539466	0.21211437539642897
9	270	2002.0834748429754	0.0	5.0	14.0	206.50995002904185	439.4340086640721	1562.649466178907	0.7333077854731417	0.0	0.035146138173742875	0.018306863302982947	0.031028543127338635	0.035146138173742875	0.018306863302982947	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8681975489832	0.15000000000000235	0.28999999999999754	0.7000000000000001	0.5	1.0	0.0	0.008120649651972157	0.28306264501160094	0.29350348027842227	0.0	0.441841406758184	0.3927059787059337	0.1654526145358822
