	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.839593133251208	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.492091388400703	0.0	0.0	1.0	0.0	0.0
1	30	2419.17458244234	0.0	5.0	14.0	41.177393476962266	523.9255464362569	1895.249036006086	0.7492789962401385	0.0	0.020856735004685663	0.01716928790504615	0.02329277052030005	0.020856735004685663	0.01716928790504615	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.115121995556116	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.9872013651877133	0.48976109215017066	0.03668941979522184	0.0	0.056751620180764004	0.6768248472396315	0.26642353257960427
2	60	2353.684854609452	0.0	5.0	14.0	67.56795845076581	510.1139343966908	1843.5709202127616	0.7477298106005905	0.0	0.02080903666133933	0.02077841943767118	0.02272466538426943	0.02080903666133933	0.02077841943767118	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.84681525976959	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.5568760611205433	0.4796264855687606	0.3174872665534805	0.0	0.28721249190686865	0.4805015116077001	0.23228599648543072
3	90	2294.8721193943634	0.0	5.0	14.0	92.73483209707813	497.9228937198439	1796.9492256745211	0.7457998542710216	0.0	0.02160135727558737	0.007638332459015261	0.013095031726581384	0.02160135727558737	0.007638332459015261	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.97274472954032	0.150000000000003	0.29000000000000126	0.7000000000000086	0.5	1.0	0.0	0.6324222431668237	0.4288407163053723	0.43261074458058435	0.0	0.33750084065499475	0.4664435087969716	0.19605565054803328
4	120	2229.502580020039	0.0	5.0	14.0	115.83086199450045	484.3873962241622	1745.115183795875	0.7437421685746183	0.0	0.03622841907751235	-0.0009692473285882683	0.010261357154523032	0.03622841907751235	-0.0009692473285882683	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.77779274391679	0.15000000000000252	0.2899999999999981	0.7000000000000025	0.5	1.0	0.0	0.0	0.35274725274725277	0.4230769230769231	0.0	0.540024091834978	0.3230578902803863	0.13691801788463626
5	150	2164.0053685938287	0.0	5.0	14.0	135.65690601319088	470.98185424376317	1693.0235143500686	0.7415279935285268	0.0	0.034963993991457124	0.003710156443419395	0.0035535400662258334	0.034963993991457124	0.003710156443419395	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.14887726926824	0.15000000000000227	0.28999999999999776	0.6999999999999986	0.5	1.0	0.0	0.0	0.27817745803357313	0.17985611510791366	0.0	0.7311543428097331	0.18838527836026697	0.08046037882999957
6	180	2139.6948540264943	0.0	5.0	14.0	158.82391207258644	466.58842167408096	1673.106432352416	0.7394318734442502	0.0	0.033981622603638156	0.01078578886412185	-0.0009982356273719284	0.033981622603638156	0.01078578886412185	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.88590363610348	0.15000000000000216	0.28999999999999787	0.6999999999999974	0.5	1.0	0.0	0.9704797047970479	0.24231242312423124	0.07872078720787208	0.0	0.15567187838198657	0.5932890324145544	0.2510390892034592
7	210	2087.3001020764664	0.0	5.0	14.0	174.82954463154064	456.0253309678721	1631.2747711085954	0.7378423738550866	0.0	0.02785115433877864	0.010845708388011558	-8.391145883707935e-05	0.02785115433877864	0.010845708388011558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.96006248680922	0.15000000000000205	0.2899999999999981	0.6999999999999957	0.5	1.0	0.0	0.613722998729352	0.22490470139771285	0.3418043202033037	0.0	0.21748177611989633	0.5523708726816171	0.2301473511984868
8	240	2059.989304309389	0.0	5.0	14.0	192.19411665526286	450.80720845500804	1609.1820958543826	0.7365530981669555	0.0	0.02732812320103144	0.02449892992460793	0.005427477311662046	0.02732812320103144	0.02449892992460793	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.75434595825269	0.15000000000000177	0.28999999999999854	0.699999999999992	0.5	1.0	0.0	0.29395604395604397	0.18269230769230768	0.48626373626373626	0.0	0.37849442349162005	0.43742180821217574	0.18408376829620424
9	270	2002.2502263837514	0.0	5.0	14.0	201.60287156253688	438.89848989584283	1563.3517364879096	0.7351667941587451	0.0	0.016308004868696813	0.019899394202078584	0.01235703903435061	0.016308004868696813	0.019899394202078584	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.86191288973936	0.15000000000000152	0.2899999999999989	0.6999999999999922	0.5	1.0	0.0	0.0	0.1308139534883721	0.39680232558139533	0.0	0.5811432400732218	0.2940625358556195	0.12479422407115896
