	time	tnf
0	0	0.0
1	30	2315.0324550629853
2	60	1013.4124808041137
3	90	443.1083083346494
4	120	193.52008314303126
5	150	84.42841848829666
6	180	36.80379115475711
7	210	16.03321990294869
8	240	6.9817886577275505
9	270	3.0394568099806913
10	300	1.3229527497648215
11	330	0.575726955090439
12	360	0.2505053619952711
13	390	0.10898025854562321
14	420	2967.4758649645273
15	450	1299.3911527254256
16	480	568.575308280325
17	510	248.62557093929433
18	540	108.64098166651823
19	570	47.43882771234793
20	600	20.701968901865378
21	630	9.030377939885405
22	660	3.9379823506930296
23	690	1.7169317570882165
24	720	0.7484350830780857
25	750	0.3261987558642149
26	780	0.14214784535334313
27	810	3211.3439537328854
28	840	1664.9753393652568
29	870	728.8366493837349
30	900	318.87835854867075
31	930	139.44459901953704
32	960	60.943435813216716
33	990	26.620788437444283
34	1020	11.623728174369857
35	1050	5.07406043402261
36	1080	2.2145715795325325
37	1110	0.9664081863306614
38	1140	0.42167091720117816
39	1170	0.1839624719319464
40	1200	2799.528303448787
41	1230	2133.0784160391736
42	1260	933.934343080876
43	1290	408.7283832300048
44	1320	178.79736833191012
45	1350	78.17597224613102
46	1380	34.16452040808061
47	1410	14.925028885088542
48	1440	6.5184154384902815
