	time	tnf
0	0	0.0
1	30	2023.8249547412825
2	60	885.7885897376376
3	90	387.2059423737129
4	120	169.07864749671066
5	150	73.76596333029461
6	180	2083.949553697791
7	210	912.4772314800452
8	240	399.2489087192725
9	270	174.54952658030243
10	300	76.24971351296843
11	330	2143.783024725787
12	360	938.8230981333844
13	390	410.90599027385224
14	420	179.7137205816041
15	450	78.53799502359703
16	480	2204.830506492629
17	510	965.5987184111477
18	540	422.6478715130555
19	570	184.8827488749344
20	600	80.82070322692941
21	630	2266.380734899113
22	660	992.6090207192634
23	690	434.51415857791727
24	720	190.09765929216576
25	750	83.11037864972003
26	780	2329.607582397919
27	810	1020.2947767120694
28	840	446.65546999528556
29	870	195.4265827709631
30	900	85.45327037833047
31	930	2394.6113379583826
32	960	1048.7832588238484
33	990	459.14623515790913
34	1020	200.90317985450412
35	1050	87.8552101282458
36	1080	2461.402764703775
37	1110	1078.0408144815176
38	1140	471.94960727119883
39	1170	206.51488935713328
40	1200	90.31868368351773
41	1230	2530.0617716539496
42	1260	1108.117268424161
43	1290	485.120285582706
44	1320	212.27978380751765
45	1350	92.84080268867814
46	1380	2600.6340513147456
47	1410	1139.0252619823377
48	1440	498.6674204311713
