	time	tnf
0	0	0.0
1	30	951.2493804616522
2	60	415.84578765487606
3	90	181.4944848006928
4	120	79.1280745942663
5	150	34.47536531318602
6	180	15.011555260634294
7	210	1324.0292189570957
8	240	579.4174426571557
9	270	253.2569956144239
10	300	110.57733600534566
11	330	48.240988758990454
12	360	21.032112963297152
13	390	1459.359873435895
14	420	807.6103886562827
15	450	353.24144957965166
16	480	154.34124178218428
17	510	67.37772616972677
18	540	29.391916785206444
19	570	12.814273910707943
20	600	1123.9014568526138
21	630	491.7976795250257
22	660	214.98315724922014
23	690	93.89336542681127
24	720	40.975281746125404
25	750	17.870058153522244
26	780	1561.5843561554043
27	810	684.5634968319177
28	840	299.36665534741013
29	870	130.801163003488
30	900	57.10445435806264
31	930	24.91269935558365
32	960	10.86302260559971
33	990	952.7394484036199
34	1020	416.79640811973286
35	1050	182.16901044242942
36	1080	79.55753183631101
37	1110	34.71896291343031
38	1140	15.142747420202422
39	1170	1325.757557084862
40	1200	580.2199913627584
41	1230	253.67805626182778
42	1260	110.81704289462853
43	1290	48.372073411472634
44	1320	21.101201722281367
45	1350	1459.371802247907
46	1380	807.579154530397
47	1410	353.1989140962589
48	1440	154.33668074806968
