	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.980682708205972	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4991212653778559	0.0	0.0	1.0	0.0	0.0
1	30	2420.8980245465486	0.0	5.0	14.0	41.27782553892197	524.2829625057251	1896.6150620408241	0.7493635867205283	0.0	0.025006936552283938	0.020049048456625487	0.020079270009909195	0.025006936552283938	0.020049048456625487	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.014389021919165	0.15000000000000324	0.29000000000000303	0.7000000000000121	0.5	1.0	0.0	0.8605645851154833	0.49700598802395207	0.0290846877673225	0.0	0.016796372645113643	0.7081964401637771	0.27500718719110845
2	60	2348.9746148010286	0.0	5.0	14.0	67.43110084687946	509.07645982070846	1839.8981549803193	0.7477763444207081	0.0	0.021065345352412033	0.0187831863703587	0.02330777586377315	0.021065345352412033	0.0187831863703587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.709166469337795	0.15000000000000324	0.29000000000000303	0.7000000000000121	0.5	1.0	0.0	0.5295124037639007	0.4893071000855432	0.2848588537211292	0.0	0.33032689327840836	0.43634831241544114	0.23332479430615022
3	90	2314.402009107682	0.0	5.0	14.0	94.45808340344156	502.0774395084378	1812.324569599245	0.7460617118599258	0.0	0.020495094277935024	0.025548989301365774	0.02780207001676766	0.020495094277935024	0.025548989301365774	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.86480954540669	0.15000000000000294	0.29000000000000103	0.7000000000000081	0.5	1.0	0.0	0.5019120458891013	0.44933078393881454	0.3604206500956023	0.0	0.09290179001623053	0.6675755062682017	0.23952270371556814
4	120	2233.0486890553657	0.0	5.0	14.0	115.48658958918433	485.0750917909439	1747.9735972644205	0.7436496716266646	0.0	0.019873389813200113	0.02406525702442269	0.02929769018995781	0.019873389813200113	0.02406525702442269	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.87991248841114	0.15000000000000258	0.2899999999999985	0.7000000000000032	0.5	1.0	0.0	0.21081081081081082	0.3772972972972973	0.4	0.0	0.3824863497371638	0.4345323344183816	0.1829813158444545
5	150	2174.0095995751412	0.0	5.0	14.0	136.10674605948122	472.9663858472339	1701.0432137279063	0.7412637686788327	0.0	0.017635876828105086	0.03942854898085049	0.029395271536806527	0.017635876828105086	0.03942854898085049	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.9623354600365	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.2899628252788104	0.3246592317224288	0.0	0.5877737741576371	0.28944248619567137	0.12278373964669137
6	180	2113.384219952993	0.0	5.0	14.0	154.52988955205802	460.75978622948327	1652.6244337235123	0.7384162099230073	0.0	0.023919757424242523	0.032275329121267016	0.02697313867020695	0.023919757424242523	0.032275329121267016	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.77176718380056	0.1500000000000019	0.2899999999999983	0.699999999999994	0.5	1.0	0.0	0.0	0.23847167325428195	0.1370223978919631	0.0	0.7670841868568066	0.1631880319469574	0.06972778119623535
7	210	2076.692267669913	0.0	5.0	14.0	173.90572896328396	453.69191716835707	1623.0003505015575	0.7364599740940645	0.0	0.015605704548805926	0.019655001545300477	0.027531300172840847	0.015605704548805926	0.019655001545300477	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.9912090598143	0.15000000000000194	0.28999999999999826	0.6999999999999942	0.5	1.0	0.0	0.0	0.2178477690288714	0.03412073490813648	0.0	0.8839016939812081	0.08123431843123596	0.03486398758755538
8	240	2015.8759557508286	0.0	5.0	14.0	185.74257264415255	441.2317893670468	1574.6441663837834	0.7350223733329763	0.0	0.01249233972766522	0.01462762207808183	0.0249900190545571	0.01249233972766522	0.01462762207808183	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.81301998728856	0.1500000000000021	0.289999999999998	0.6999999999999965	0.5	1.0	0.0	0.0	0.21804511278195488	0.002506265664160401	0.0	0.9470046864758794	0.03703012317411792	0.01596519035000139
9	270	1959.0195867684397	0.0	5.0	14.0	197.13298327774817	429.70973102880413	1529.309855739638	0.732348961349695	0.0	0.008744442231542256	0.004466730682789853	0.02324219748809516	0.008744442231542256	0.004466730682789853	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9674311287298	0.15000000000000227	0.2899999999999977	0.6999999999999988	0.5	1.0	0.0	0.0	0.22288438617401668	0.0011918951132300357	0.0	0.9769313693853316	0.01611836936043615	0.006950261254232602
10	300	1961.468555525143	0.0	5.0	14.0	217.48291160652815	431.07615696334756	1530.3923985617973	0.7306371395944733	0.0	0.014163694836197518	0.000803473946552754	0.024995715611802808	0.014163694836197518	0.000803473946552754	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.8584173283555	0.15000000000000235	0.2899999999999976	0.7	0.5	1.0	0.0	0.0	0.22235157159487776	0.0	0.0	0.6835893514284077	0.2539781558058728	0.06243249276571924
