	time	tnf
0	0	0.0
1	30	1701.7235150513172
2	60	744.600201601801
3	90	325.4047968295995
4	120	142.04486431688298
5	150	61.9602900543036
6	180	27.00984111649936
7	210	11.767900022485444
8	240	5.125370948117197
9	270	2.231828448793336
10	300	0.971691107997795
11	330	0.42299470011022355
12	360	0.18411215261144526
13	390	0.08012445498132009
14	420	0.0348640437219596
15	450	2142.252496439015
16	480	1656.5513711084805
17	510	724.982459881064
18	540	317.01669332103904
19	570	138.53660282537902
20	600	60.499537110416924
21	630	26.403529852305656
22	660	11.517730045186603
23	690	5.022569707876402
24	720	2.189667436170503
25	750	0.9544215813771162
26	780	0.41592998209978743
27	810	0.1812268132804432
28	840	0.07894972887924442
29	870	0.03438724515642216
30	900	2264.156669992598
31	930	1611.617286666785
32	960	705.3337227045837
33	990	308.48693655811974
34	1020	134.85192180442232
35	1050	58.91781384187928
36	1080	25.72703181412613
37	1110	11.229159202707265
38	1140	4.899763796804003
39	1170	2.1375036070619373
40	1200	0.9322954191308389
41	1230	0.4065636293250181
42	1260	0.17726904667747378
43	1290	0.07727953353030947
44	1320	0.03368399160097153
45	1350	2349.727617845703
46	1380	1567.8874397083814
47	1410	686.1997047191693
48	1440	300.14506987818623
