	time	tnf
0	0	0.0
1	30	4881.2387726693
2	60	2137.9630873956216
3	90	935.8752936789826
4	120	409.2716134110149
5	150	5209.420255385024
6	180	4032.326543662155
7	210	1766.36721863161
8	240	773.4260316064318
9	270	338.4200814343528
10	300	5549.070613552824
11	330	3326.349564866038
12	360	1457.084931089261
13	390	637.95800113267
14	420	279.13256312791134
15	450	5716.552256758051
16	480	2745.1939496356745
17	510	1202.3768275952941
18	540	526.3795107621196
19	570	230.27551043331147
20	600	5168.286223947031
21	630	2264.248702142574
22	660	991.6229551110735
23	690	434.06389191216437
24	720	5043.8986522051155
25	750	4263.115763548253
26	780	1867.5452077728992
27	810	817.8231528285247
28	840	357.9375726382362
29	870	5476.411502741079
30	900	3516.377875441169
31	930	1540.260947749341
32	960	674.4169743794505
33	990	295.1217964353053
34	1020	5678.719778805705
35	1050	2900.3479377391063
36	1080	1270.3072028378747
37	1110	556.1356672549949
38	1140	243.3199845853998
39	1170	5460.554034737923
40	1200	2392.1598041773073
41	1230	1047.6230838581002
42	1260	458.57837638656224
43	1290	4809.004583470839
44	1320	4504.104971251679
45	1350	1972.982401577622
46	1380	863.937308859198
47	1410	378.1218818267851
48	1440	5387.7530392477365
