	time	tnf
0	0	0.0
1	30	3143.257002779159
2	60	1376.41054755842
3	90	602.1251284657629
4	120	263.14509726915315
5	150	114.87239273428314
6	180	3881.033964119068
7	210	1864.4354515084542
8	240	816.3210918955485
9	270	357.1523572934587
10	300	156.13059479665435
11	330	3599.870576180077
12	360	2526.6014166638297
13	390	1106.5879091769345
14	420	484.3799885010785
15	450	211.87233713107616
16	480	92.59614035631488
17	510	3419.5463193047403
18	540	1497.8789131465055
19	570	655.8288920584814
20	600	286.97329444010404
21	630	125.47927498933969
22	660	3831.3755396723204
23	690	2027.4083910942552
24	720	887.8388133373503
25	750	388.5819345612197
26	780	169.95455018713486
27	810	3437.460141373777
28	840	2743.999516393591
29	870	1201.7938874805886
30	900	526.111756818551
31	930	230.17733775593697
32	960	100.63322941915486
33	990	3713.7194910548624
34	1020	1626.7229157788033
35	1050	712.253654662049
36	1080	311.6833844613561
37	1110	136.299688495515
38	1140	3765.966033754961
39	1170	2201.7771813780987
40	1200	964.1544859952403
41	1230	422.01872489395396
42	1260	184.61464326740807
43	1290	3158.05229946511
44	1320	2980.067000057929
45	1350	1305.1610356336435
46	1380	571.3933729239246
47	1410	250.0316953537097
48	1440	109.34748209697236
