	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.074790410909422	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.492091388400703	0.0	0.0	1.0	0.0	0.0
1	30	2422.9932819852643	0.0	5.0	14.0	41.31318594444424	524.7297833806048	1898.2634986046614	0.7494010114842523	0.0	0.007241490797700956	-0.004121400699672154	-0.01250941909190245	0.007241490797700956	-0.004121400699672154	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.82444799986987	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.9829059829059829	0.4897435897435897	0.028205128205128206	0.0	0.1448069916692435	0.6046069242407275	0.25058608409002997
2	60	2389.8266162755986	0.0	5.0	14.0	69.8261078621616	517.8509322283456	1871.975684047253	0.7481585512525588	0.0	0.003533569415982715	0.004070216202348	-0.008491640340777712	0.003533569415982715	0.004070216202348	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.74958847594506	0.15000000000000316	0.2900000000000026	0.7000000000000112	0.5	1.0	0.0	0.5487269534679543	0.485513608428446	0.2932396839332748	0.0	0.16191627275397058	0.6033261599575008	0.23475756728852684
3	90	2334.209444494099	0.0	5.0	14.0	95.88353799697269	506.20208569259273	1828.007358801503	0.7467129744308146	0.0	0.0023276030132890154	0.007085083338209286	-0.017792066056743494	0.0023276030132890154	0.007085083338209286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.86730559037989	0.1500000000000028	0.2899999999999999	0.7000000000000061	0.5	1.0	0.0	0.14127144298688193	0.41977800201816345	0.4803229061553986	0.0	0.37193157899458634	0.4420318178047429	0.18603660320067106
4	120	2247.268321051811	0.0	5.0	14.0	117.59142985258933	487.9689174241956	1759.2994036276139	0.7444096599276441	0.0	-0.0066261635626066575	0.004098625965680013	-0.014146334745498104	-0.0066261635626066575	0.004098625965680013	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124.04316164291329	0.15000000000000233	0.28999999999999765	0.6999999999999994	0.5	1.0	0.0	0.0	0.3242924528301887	0.40212264150943394	0.0	0.5791599684290302	0.29543970807612635	0.12540032349484354
5	150	2196.712749737907	0.0	5.0	14.0	140.94286986111248	477.89164538560334	1718.821104352298	0.7417618827853751	0.0	-0.010623358553975691	0.0029827469021141057	-0.00435100244184772	-0.010623358553975691	0.0029827469021141057	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.81621384447115	0.1500000000000019	0.2899999999999983	0.6999999999999937	0.5	1.0	0.0	0.0	0.2328042328042328	0.15608465608465608	0.0	0.7596049084511994	0.16842532886765268	0.07196976268114781
6	180	2154.058857351993	0.0	5.0	14.0	161.5859738579173	469.40715917849417	1684.6516981735012	0.7398959451381639	0.0	-0.011278643350899861	-0.007865963234092452	-0.009710499427409314	-0.011278643350899861	-0.007865963234092452	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.71517073885826	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.0	0.2098273572377158	0.041168658698539175	0.0	0.8799575410261979	0.08398862465986254	0.03605383431393969
7	210	2122.25140564264	0.0	5.0	14.0	181.26953867058648	463.22671640788667	1659.0246892347548	0.7386474693618619	0.0	-0.0177283280463397	-0.009555676596265784	-0.010271119878830533	-0.0177283280463397	-0.009555676596265784	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.86576029467315	0.150000000000002	0.2899999999999982	0.6999999999999947	0.5	1.0	0.0	0.0	0.20363164721141375	0.007782101167315175	0.0	0.9445179524081252	0.03878453896623109	0.01669750862564399
8	240	2095.0205664995988	0.0	5.0	14.0	200.09303499373155	458.02206839360963	1636.9984981059938	0.7373974307936932	0.0	-0.01508100175850315	-0.01031088114027028	-0.009774663326940306	-0.01508100175850315	-0.01031088114027028	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.87896007815982	0.15000000000000208	0.28999999999999804	0.6999999999999961	0.5	1.0	0.0	0.0	0.20454545454545456	0.0012626262626262627	0.0	0.97537151123659	0.017209921660567753	0.007418567102842645
9	270	2067.947287112548	0.0	5.0	14.0	216.01604193018747	452.76941964299107	1615.1778674695547	0.73645859161547	0.0	-0.017102949718807093	-0.00814794315146191	-0.004851319448471819	-0.017102949718807093	-0.00814794315146191	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.81580772724556	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.0	0.20465686274509803	0.0	0.0	0.9892627946816083	0.00750040481880191	0.0032368004995904213
10	300	2046.706407245176	0.0	5.0	14.0	231.7031085119169	448.7481638180364	1597.9582434271401	0.7357069645907153	0.0	-0.015687650587479226	-0.012414221395184064	-0.00934994963267042	-0.015687650587479226	-0.012414221395184064	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.8853207817729	0.15000000000000227	0.2899999999999977	0.699999999999999	0.5	1.0	0.0	0.0	0.20595238095238094	0.0	0.0	0.9953308011838156	0.0032598876975508824	0.0014093111186339019
11	330	2018.9550856362996	0.0	5.0	14.0	245.27135420505402	443.2722266332819	1575.6828590030218	0.7345125353353068	0.0	-0.015070987264795749	-0.008444877209416526	-0.010613725305414304	-0.015070987264795749	-0.008444877209416526	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.86477367955524	0.15000000000000238	0.28999999999999754	0.7000000000000004	0.5	1.0	0.0	0.0	0.20391705069124424	0.0	0.0	0.998002041251681	0.0013954073735304806	0.0006025513747883358
12	360	1991.9168409331899	0.0	5.0	14.0	256.0610126110718	437.9497144817358	1553.9671264514513	0.7332920458123687	0.0	-0.015693007838371433	-0.008949416352746388	-0.011810599765741874	-0.015693007838371433	-0.008949416352746388	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.98712036777613	0.1500000000000025	0.28999999999999787	0.7000000000000021	0.5	1.0	0.0	0.0	0.20444444444444446	0.0	0.0	0.9991453571143494	0.0005970369889565599	0.00025760589669498107
13	390	2016.66501804079	0.0	5.0	14.0	279.8557711220464	443.91523348567034	1572.7497845551197	0.7326832190236354	0.0	-0.015869752151475323	-0.0042236271525381746	-0.012390612778160014	-0.015869752151475323	-0.0042236271525381746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.8188178609163	0.15000000000000252	0.2899999999999981	0.7000000000000024	0.5	1.0	0.0	0.0	0.20352035203520352	0.0	0.0	0.9996251198824143	0.000261948005837333	0.00011293211174876157
14	420	1999.5575094762235	0.0	5.0	14.0	290.20451541344585	440.533339676982	1559.0241697992399	0.7329537376201904	0.0	-0.018341950562192465	-0.009721771307253588	-0.017558945086232947	-0.018341950562192465	-0.009721771307253588	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	424.0481477576589	0.1500000000000026	0.2899999999999986	0.7000000000000035	0.5	1.0	0.0	0.0	0.20515574650912996	0.0	0.0	0.9998376893662381	0.0001133500858322964	4.896054792910973e-05
15	450	1994.097785652028	0.0	5.0	14.0	302.52229879570064	439.72468754939274	1554.3730981026374	0.7328514641832002	0.0	-0.02028991065556805	-0.01201221829241249	-0.018784114671414352	-0.02028991065556805	-0.01201221829241249	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	454.0790658577224	0.1500000000000027	0.28999999999999915	0.7000000000000045	0.5	1.0	0.0	0.0	0.20418848167539266	0.0	0.0	0.9999298660022614	4.898428790472376e-05	2.1149709834410255e-05
16	480	1995.0322072896424	0.0	5.0	14.0	316.8936851073409	440.27700259215567	1554.7552046974947	0.7325461544668205	0.0	-0.023093497920201392	-0.009510166620399075	-0.017075119051115594	-0.023093497920201392	-0.009510166620399075	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.89749667200533	0.15000000000000274	0.28999999999999965	0.7000000000000054	0.5	1.0	0.0	0.9201637666325486	0.20573183213920163	0.027635619242579325	0.0	0.16996694570948975	0.5879309746456105	0.2421020796448998
17	510	1963.2936217895915	0.0	5.0	14.0	320.9971379628139	433.7809902786137	1529.5126315109778	0.7312511095127442	0.0	-0.015097051076984242	-0.004362197682131609	-0.004944080180993059	-0.015097051076984242	-0.004362197682131609	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.7651619348441	0.15000000000000255	0.2899999999999983	0.7000000000000028	0.5	1.0	0.0	0.7113289760348583	0.20588235294117646	0.2821350762527233	0.0	0.28250912132384964	0.49897965040806463	0.2185112282680863
18	540	1942.0816615908952	0.0	5.0	14.0	327.32146460435365	429.5563472515135	1512.5253143393845	0.7295106670682476	0.0	-0.028362130598365575	-0.01114898853432808	-0.011038858809916811	-0.028362130598365575	-0.01114898853432808	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	543.7573616268526	0.15000000000000166	0.28999999999999876	0.6999999999999921	0.5	1.0	0.0	0.0692090395480226	0.17796610169491525	0.518361581920904	0.0	0.4230790265540865	0.40596276155392325	0.1709582118919899
19	570	1892.130132956272	0.0	5.0	14.0	323.24342221251754	419.0564213799909	1473.0737115762793	0.7278824195306709	0.0	-0.04418380260259965	-0.011532991512728085	-0.014718454734124505	-0.04418380260259965	-0.011532991512728085	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	574.1270888644881	0.15000000000000077	0.2900000000000002	0.6999999999999929	0.5	1.0	0.0	0.0	0.11320754716981132	0.35506003430531735	0.0	0.6219583057650127	0.2653721464526941	0.11266954778229356
20	600	1873.1324510896038	0.0	5.0	14.0	323.2347803319819	415.38300773416273	1457.7494433554432	0.727172647942299	0.0	-0.04395559155092061	-0.007685443741380127	-0.008867183644134875	-0.04395559155092061	-0.007685443741380127	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	603.9354612298333	0.1500000000000007	0.2900000000000003	0.6999999999999929	0.5	1.0	0.0	0.0	0.09615384615384616	0.11013986013986014	0.0	0.7866589015385501	0.14946988744405676	0.06387121101739303
21	630	1864.755586324028	0.0	5.0	14.0	330.610964480209	413.9466918465568	1450.808894477471	0.7263934096340261	0.0	-0.046115578341005665	-0.004758693779195188	-0.012573153543379593	-0.046115578341005665	-0.004758693779195188	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	633.8270000488288	0.15000000000000083	0.29000000000000015	0.6999999999999929	0.5	1.0	0.0	0.0	0.09369676320272573	0.022146507666098807	0.0	0.89324156390281	0.0746983678652259	0.03206006823196374
22	660	1837.0791326227854	0.0	5.0	14.0	326.5616025366182	408.18134870129325	1428.8977839214926	0.7259932795945924	0.0	-0.032646960683325676	-0.005957282032457877	-0.008755128291849299	-0.032646960683325676	-0.005957282032457877	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	663.9669666056162	0.15000000000000102	0.2899999999999998	0.6999999999999926	0.5	1.0	0.0	0.0	0.09165302782324058	0.004909983633387889	0.0	0.950755490055847	0.0344199458292737	0.014824564114879462
23	690	1835.8416147421196	0.0	5.0	14.0	331.65429802505787	408.2373886799855	1427.6042260621325	0.7253039192748335	0.0	-0.02468463848261688	-0.005126375222422689	-0.007669929004377284	-0.02468463848261688	-0.005126375222422689	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	693.8308877112676	0.15000000000000116	0.28999999999999954	0.6999999999999925	0.5	1.0	0.0	0.0	0.09162717219589257	0.0	0.0	0.9779535412653501	0.015409455912738748	0.0066370028219113215
24	720	1839.2810248169003	0.0	5.0	14.0	341.0499370594944	409.2417463148563	1430.0392785020442	0.7250778260425703	0.0	-0.027692851725908227	-0.00474065068359009	-0.006186440203671547	-0.027692851725908227	-0.00474065068359009	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	723.9104908677658	0.1500000000000013	0.2899999999999993	0.6999999999999924	0.5	1.0	0.0	0.0	0.0888208269525268	0.0	0.0	0.9902618118059586	0.006805506872458898	0.0029326813215831524
25	750	1829.1546542657754	0.0	5.0	14.0	342.3823400586724	407.1796713049343	1421.9749829608409	0.7248466099410941	0.0	-0.02116804639032548	0.0015803245342006038	-0.008205872492627794	-0.02116804639032548	0.0015803245342006038	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	753.6425785923641	0.15000000000000147	0.28999999999999904	0.6999999999999922	0.5	1.0	0.0	0.0	0.08836524300441827	0.0	0.0	0.9957461370124292	0.002971200425831232	0.00128266256173871
26	780	1864.6853679486258	0.0	5.0	14.0	361.7649911719564	415.2218735927275	1449.4634943558947	0.7252263838939011	0.0	-0.023511467328305023	0.002202141883765521	-0.01062587004870812	-0.023511467328305023	0.002202141883765521	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	783.7761390561518	0.15000000000000155	0.2899999999999989	0.6999999999999922	0.5	1.0	0.0	0.0	0.08683068017366136	0.0	0.0	0.9981192178381989	0.0013144234463946076	0.0005663587154063049
27	810	1883.0233880248556	0.0	5.0	14.0	370.4237749643689	419.351833766687	1463.6715542581692	0.726398146746526	0.0	-0.024109409722167654	0.002565278648629342	-0.012862461163439582	-0.024109409722167654	0.002565278648629342	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	813.827055649038	0.15000000000000163	0.28999999999999876	0.6999999999999921	0.5	1.0	0.0	0.0	0.0891089108910891	0.0	0.0	0.9991738139054088	0.0005774062438756161	0.0002487798507167926
28	840	1888.2214872611157	0.0	5.0	14.0	376.4715148145341	420.4746679154592	1467.7468193456555	0.727101463490454	0.0	-0.015390835774282718	0.005953031621454347	-0.008759100414585394	-0.015390835774282718	0.005953031621454347	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	843.7996488510213	0.15000000000000177	0.28999999999999854	0.699999999999992	0.5	1.0	0.0	0.0	0.0877914951989026	0.0	0.0	0.9996391182210593	0.00025214264819597634	0.00010873913074282327
29	870	1899.8523573832924	0.0	5.0	14.0	385.5077381839535	423.00182928596416	1476.8505280973277	0.7280014963628616	0.0	-0.006624437166166295	0.0032069871260552046	-0.010799758574198993	-0.006624437166166295	0.0032069871260552046	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	874.1963505669612	0.15000000000000188	0.28999999999999837	0.6999999999999933	0.5	1.0	0.0	0.0	0.08678237650200267	0.0	0.0	0.9998421138967692	0.00011030418068728671	4.758192254411426e-05
