	time	tnf
0	0	0.0
1	30	4168.524929241748
2	60	1825.5854099872909
3	90	798.9665882689059
4	120	349.28848617464627
5	150	152.54726386717158
6	180	4903.041898571592
7	210	3839.2301503743047
8	240	1681.7161201083804
9	270	736.2954281524834
10	300	322.1748195854033
11	330	140.86304829953826
12	360	5243.386383434585
13	390	3539.4738404850623
14	420	1550.500777526461
15	450	678.9358998003659
16	480	297.1391436909562
17	510	129.95759643836118
18	540	5458.147288903763
19	570	3259.1343789851453
20	600	1427.6386964167682
21	630	625.1451877629809
22	660	273.60503303972314
23	690	119.67316316708701
24	720	5607.782883802244
25	750	3000.9167156210337
26	780	1314.4618289497155
27	810	575.5592155345647
28	840	251.8858287410919
29	870	110.1698742502019
30	900	5717.367539827756
31	930	2763.141348436593
32	960	1210.2751136603931
33	990	529.9265524276013
34	1020	231.92169793405324
35	1050	101.44076339630102
36	1080	5799.864139121327
37	1110	2544.2190458525893
38	1140	1114.3423638321876
39	1170	487.8982610450745
40	1200	213.52095189888743
41	1230	93.39274477409977
42	1260	5347.270611408334
43	1290	2342.615605880911
44	1320	1025.9882954204636
45	1350	449.19941329558185
46	1380	196.57555032749414
47	1410	85.97839216712774
48	1440	4923.728901457946
