	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.033602954521907	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5254833040421792	0.0	0.0	1.0	0.0	0.0
1	30	2408.9974832460744	0.0	5.0	14.0	40.95881405348028	521.7227794851865	1887.2747037608922	0.7492072856826529	0.0	0.025331971556070945	0.026587495924620327	0.017049718386421834	0.025331971556070945	0.026587495924620327	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.09296738173161	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.9091680814940577	0.5237691001697793	0.015280135823429542	0.0	0.18445456245678707	0.5774213347674491	0.23812410277576246
2	60	2339.0146794866723	0.0	5.0	14.0	67.49796806329292	506.9916640469595	1832.0230154397116	0.7473144887780045	0.0	0.028872154489601176	0.01984639974303135	0.02025923275025497	0.028872154489601176	0.01984639974303135	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	64.04661711262325	0.15000000000000327	0.2900000000000033	0.7000000000000125	0.5	1.0	0.0	0.8852320675105485	0.5198312236286919	0.26244725738396624	0.0	0.2655733430899963	0.517695116532342	0.2167315403776605
3	90	2266.868293882231	0.0	5.0	14.0	92.31706208691489	492.0525080831948	1774.8157857990382	0.7445986502026063	0.0	0.035265127665687346	0.023325665609745635	0.007344860786388959	0.035265127665687346	0.023325665609745635	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.54961603347569	0.15000000000000294	0.29000000000000103	0.7000000000000082	0.5	1.0	0.0	0.0	0.46609360076408785	0.47659980897803245	0.0	0.44663382951261904	0.38923650985269803	0.1641296606346837
4	120	2193.8714131307174	0.0	5.0	14.0	116.30156701048419	477.19316977833086	1716.6782433523874	0.7411436958663395	0.0	0.03658741866398394	0.00337861314587434	0.00039842278662312867	0.03658741866398394	0.00337861314587434	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124.00982986189987	0.15000000000000233	0.2899999999999976	0.6999999999999998	0.5	1.0	0.0	0.0	0.3706293706293706	0.32517482517482516	0.0	0.6492835495254254	0.24607105049573552	0.10464539997883893
5	150	2130.2539812348014	0.0	5.0	14.0	136.30523777018772	464.19140745778816	1666.06257377701	0.7389350039635937	0.0	0.038514657716807184	-0.003663673103202759	-0.006946668193727252	0.038514657716807184	-0.003663673103202759	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.93227287336384	0.15000000000000213	0.2899999999999979	0.6999999999999968	0.5	1.0	0.0	0.0	0.3105590062111801	0.1031055900621118	0.0	0.8103912221164012	0.1327495369029388	0.0568592409806597
6	180	2110.5554676255447	0.0	5.0	14.0	158.76687024285513	460.75626082375265	1649.7992068017916	0.7372557161880542	0.0	0.04482425056754358	-0.00883093835022834	-0.004198826818020015	0.04482425056754358	-0.00883093835022834	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.84709324340565	0.15000000000000213	0.2899999999999979	0.6999999999999967	0.5	1.0	0.0	0.0	0.29763387297633875	0.0224159402241594	0.0	0.9075974998862343	0.06463043101834626	0.02777206909541909
7	210	2073.7511315720735	0.0	5.0	14.0	177.50377172939736	453.4607382182143	1620.2903933538616	0.7360567476519411	0.0	0.03881141684339112	-0.01001583927512187	-0.005119962435044556	0.03881141684339112	-0.01001583927512187	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.9221173910157	0.15000000000000221	0.2899999999999978	0.6999999999999981	0.5	1.0	0.0	0.0	0.2936893203883495	0.0036407766990291263	0.0	0.9580776495886041	0.02929396536455238	0.01262838504684249
8	240	2028.0358391918176	0.0	5.0	14.0	192.60754364648497	444.203925839574	1583.831913352244	0.7344123057885166	0.0	0.032553984842846	-0.011859397282182754	-0.00444986279232555	0.032553984842846	-0.011859397282182754	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.61404859714617	0.15000000000000233	0.2899999999999976	0.6999999999999998	0.5	1.0	0.0	0.0	0.29638273045507585	0.0011668611435239206	0.0	0.9817216238741893	0.012769101357908675	0.00550927476790091
9	270	1991.2685118808338	0.0	5.0	14.0	207.33620896420453	436.9692683592676	1554.2992435215651	0.7323927501791742	0.0	0.03521607849335631	-0.014053107147008047	-0.006155677042809999	0.03521607849335631	-0.014053107147008047	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7783544622105	0.15000000000000246	0.28999999999999765	0.7000000000000017	0.5	1.0	0.0	0.0	0.2989921612541993	0.0011198208286674132	0.0	0.9921421347453175	0.005490419973172014	0.0023674452815104574
10	300	1987.0017128817126	0.0	5.0	14.0	225.03714738538181	436.7641572354633	1550.2375556462514	0.7317136793705827	0.0	0.03875286262771983	-0.01515042896160864	-0.003716787398674628	0.03875286262771983	-0.01515042896160864	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.66418383933143	0.15000000000000255	0.28999999999999826	0.7000000000000027	0.5	1.0	0.0	0.0	0.29912663755458513	0.0	0.0	0.9965821707890397	0.0023880308918299126	0.0010297983191297603
11	330	1966.1645001717723	0.0	5.0	14.0	237.05850580082603	432.8073585513374	1533.3571416204375	0.7315531955609751	0.0	0.03644986146679843	-0.019079029404050873	-0.007115037032262458	0.03644986146679843	-0.019079029404050873	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.89334027657776	0.15000000000000266	0.28999999999999904	0.7000000000000043	0.5	1.0	0.0	0.0	0.2982086406743941	0.0	0.0	0.9985279675901487	0.0010283464279665284	0.0004436859818837705
12	360	1927.7453412047307	0.0	5.0	14.0	242.9199239969354	424.9893387172523	1502.7560024874751	0.7308002435764659	0.0	0.03876153307910788	-0.012557754274776897	-0.004193664184978849	0.03876153307910788	-0.012557754274776897	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.8865792060191	0.1500000000000028	0.2899999999999999	0.7000000000000061	0.5	1.0	0.0	0.0	0.29435483870967744	0.0	0.0	0.9993730372706573	0.0004379350207472647	0.00018902770859428633
13	390	1934.744791038832	0.0	5.0	14.0	260.3584706046537	427.1476513213965	1507.597139717438	0.7300678584897468	0.0	0.0394706077346934	-0.005438709683302376	0.0007635013665968261	0.0394706077346934	-0.005438709683302376	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.8764561225079	0.15000000000000285	0.2900000000000005	0.7000000000000071	0.5	1.0	0.0	0.0	0.2920353982300885	0.0	0.0	0.9997276487000842	0.00019029915829186765	8.205214162468814e-05
