	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.987118043404838	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5149384885764499	0.0	0.0	1.0	0.0	0.0
1	30	2422.8852472795325	0.0	5.0	14.0	41.15331456447462	524.6923051098404	1898.192942169691	0.7494098938356057	0.0	0.003258542997691903	-0.008448463898425703	-0.017169662932375235	0.003258542997691903	-0.008448463898425703	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.91394069359569	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.852263023057216	0.5140905209222887	0.04355251921434671	0.0	0.0979486476150727	0.6370290346550266	0.2650223177299008
2	60	2357.4773820204246	0.0	5.0	14.0	67.88726488422138	510.8759261987266	1846.601455821699	0.7479121493943472	0.0	-0.00032911839340401573	-0.010399248577993025	-0.01609843613938496	-0.00032911839340401573	-0.010399248577993025	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.72144210265245	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5343053173241853	0.5068610634648371	0.28387650085763294	0.0	0.2507061067439647	0.5052208060885994	0.24407308716743562
3	90	2283.5514020053433	0.0	5.0	14.0	91.97989729484722	495.4255241367667	1788.1258778685774	0.7458687588241896	0.0	-0.0016118509568961424	-0.005622396819233069	-0.017697914427960062	-0.0016118509568961424	-0.005622396819233069	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.80139253622572	0.15000000000000294	0.29000000000000103	0.7000000000000082	0.5	1.0	0.0	0.5333969465648855	0.4551526717557252	0.3683206106870229	0.0	0.13923992813270789	0.6218510771060258	0.23890899476126576
4	120	2232.7634628675196	0.0	5.0	14.0	116.28504808661758	485.14326075054396	1747.6202021169731	0.7433912684136221	0.0	0.005545342247671759	-0.005894680812816021	0.0030882306690645698	0.005545342247671759	-0.005894680812816021	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.80527612430663	0.15000000000000255	0.28999999999999815	0.7000000000000026	0.5	1.0	0.0	0.32346491228070173	0.375	0.41118421052631576	0.0	0.36949192048067064	0.44379585458364035	0.18671222493568818
5	150	2221.5988510467964	0.0	5.0	14.0	142.09067697850935	483.412976088468	1738.1858749583264	0.7419447922179258	0.0	0.005704012681088922	-0.015609057348777274	0.01015024518647917	0.005704012681088922	-0.015609057348777274	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.85296211554848	0.15000000000000208	0.28999999999999804	0.6999999999999961	0.5	1.0	0.0	0.0	0.30467762326169406	0.37420986093552466	0.0	0.568237417543004	0.30325772865105166	0.12850485380594476
6	180	2153.4621126725237	0.0	5.0	14.0	160.41181140188428	469.28673294773705	1684.175379724787	0.7401125654426072	0.0	0.01154672764158208	-0.01105156402788728	0.015990530640419047	0.01154672764158208	-0.01105156402788728	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.9276717795681	0.15000000000000188	0.28999999999999837	0.6999999999999933	0.5	1.0	0.0	0.0	0.2523364485981308	0.15086782376502003	0.0	0.7539930677699934	0.17238300252511674	0.07362392970488982
7	210	2106.840881837015	0.0	5.0	14.0	177.46195542330875	459.9302589455652	1646.910622891451	0.7380824145372619	0.0	0.006239583057008716	-0.015954033727880824	0.02243658338205026	0.006239583057008716	-0.015954033727880824	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.10152559523956	0.1500000000000019	0.2899999999999983	0.6999999999999937	0.5	1.0	0.0	0.0	0.23544973544973544	0.03571428571428571	0.0	0.8766744092922873	0.08627878450870273	0.037046806199010365
8	240	2089.9297604636367	0.0	5.0	14.0	197.250644573687	456.98116549615617	1632.9485949674827	0.7370754561769727	0.0	0.00920652592113631	-0.018120809760214206	0.021401083947574482	0.00920652592113631	-0.018120809760214206	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.10279812725253	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.23126614987080105	0.003875968992248062	0.0	0.942555520701264	0.0401555281048517	0.017288951193885335
9	270	2047.5437427189013	0.0	5.0	14.0	210.46794825874494	448.40969910710965	1599.1340436117916	0.7360247431528699	0.0	0.01340961819230621	-0.021164696992013548	0.019199861905620782	0.01340961819230621	-0.021164696992013548	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.934255702365	0.15000000000000213	0.2899999999999979	0.6999999999999968	0.5	1.0	0.0	0.0	0.22761194029850745	0.0	0.0	0.9746698905202094	0.017700554780208894	0.007629554699582024
10	300	2029.9481693459084	0.0	5.0	14.0	227.76243583536137	445.29884007794954	1584.6493292679575	0.7346351647020709	0.0	0.011300595400958683	-0.025905632116261318	0.023053318518120786	0.011300595400958683	-0.025905632116261318	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.99360028989963	0.15000000000000221	0.2899999999999978	0.6999999999999982	0.5	1.0	0.0	0.0	0.23002421307506055	0.0	0.0	0.9889387917895934	0.007729499365197029	0.003331708845208502
11	330	2029.840533414999	0.0	5.0	14.0	246.67949017749777	445.8938556074659	1583.9466778075328	0.7340096868439028	0.0	0.015940775216750216	-0.014418429910541462	0.023275017867434182	0.015940775216750216	-0.014418429910541462	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.9359756396776	0.1500000000000023	0.28999999999999765	0.6999999999999992	0.5	1.0	0.0	0.0	0.22840236686390533	0.0	0.0	0.9951598402117854	0.0033815132467723908	0.001458646541441957
12	360	2005.0328895539076	0.0	5.0	14.0	259.5321560137051	440.9924148678565	1564.0404746860486	0.7331140948390098	0.0	0.011045058721298566	-0.011274004723654819	0.022296837733019197	0.011045058721298566	-0.011274004723654819	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.8020285791306	0.1500000000000024	0.2899999999999975	0.7000000000000006	0.5	1.0	0.0	0.0	0.2256586483390607	0.0	0.0	0.9979169349212362	0.001455160068387123	0.0006279050103760521
13	390	1987.0060810211476	0.0	5.0	14.0	270.29828593570517	437.50914241176093	1549.4969386093856	0.7327497067377552	0.0	0.01017439618820324	-0.01274460505494066	0.020958388862063804	0.01017439618820324	-0.01274460505494066	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	394.0832752678409	0.1500000000000025	0.2899999999999979	0.7000000000000022	0.5	1.0	0.0	0.0	0.2248062015503876	0.0	0.0	0.9991002788355097	0.000628254876297189	0.00027146628819165326
14	420	1965.3785885725113	0.0	5.0	14.0	280.57113269222185	433.2397732259421	1532.1388153465684	0.7319344431077545	0.0	0.013421776536607035	-0.006274738268425258	0.020742858697842627	0.013421776536607035	-0.006274738268425258	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.779077193074	0.15000000000000263	0.2899999999999987	0.7000000000000037	0.5	1.0	0.0	0.8493589743589743	0.2264957264957265	0.01282051282051282	0.0	0.09455243016706419	0.6459818669443649	0.25946570288856974
