	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.147554575918187	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4912126537785589	0.0	0.0	1.0	0.0	0.0
1	30	2417.1932153753432	0.0	5.0	14.0	41.211399706382785	523.4926078900883	1893.7006074852552	0.7493269921698624	0.0	0.005811259915111362	-0.004122473301881171	-0.01576959896652999	0.005811259915111362	-0.004122473301881171	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.98767586462191	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.7957446808510639	0.49446808510638296	0.02723404255319149	0.0	0.12230428958434154	0.6157648636015328	0.2619308468141248
2	60	2373.4826244747323	0.0	5.0	14.0	69.17883320998459	514.3549897545842	1859.1276347201488	0.7479711086176977	0.0	0.009600203074487643	-0.007115096408431379	-0.015246270504299936	0.009600203074487643	-0.007115096408431379	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.93265064286522	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.5137693631669535	0.48623063683304646	0.2857142857142857	0.0	0.22306775368556467	0.5296509929815142	0.24728125333292064
3	90	2315.207555992813	0.0	5.0	14.0	94.72913772258656	502.1959581617553	1813.0115978310582	0.7463255504799662	0.0	0.00325045079813637	-0.0032993916949325334	-0.012493970304800088	0.00325045079813637	-0.0032993916949325334	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.92292780645909	0.150000000000003	0.29000000000000137	0.7000000000000088	0.5	1.0	0.0	0.5407685098406748	0.43673851921274603	0.3580131208997188	0.0	0.16565522013196712	0.597819710906253	0.23652506896178022
4	120	2281.7894542103877	0.0	5.0	14.0	121.01359880564114	495.5164446726264	1786.2730095377606	0.7446828224018601	0.0	0.005401158303100085	-0.0032320315954674854	-0.018335531530192316	0.005401158303100085	-0.0032320315954674854	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.68934450367608	0.15000000000000258	0.28999999999999837	0.7000000000000031	0.5	1.0	0.0	0.248642779587405	0.3561346362649294	0.41368078175895767	0.0	0.3700348188738891	0.4432871572979137	0.18667802382819682
5	150	2238.851466836226	0.0	5.0	14.0	144.9923722155701	486.7612312643317	1752.090235571894	0.7429606997443098	0.0	0.016612489866796247	-0.0070058656817380185	-0.016746324889521703	0.016612489866796247	-0.0070058656817380185	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.80035367546424	0.15000000000000227	0.2899999999999977	0.6999999999999986	0.5	1.0	0.0	0.0	0.2874251497005988	0.38802395209580837	0.0	0.5749222329913684	0.29843582362699134	0.1266419433816401
6	180	2177.1416577716186	0.0	5.0	14.0	164.17005895142208	474.05183244913195	1703.0898253224889	0.7408507193724944	0.0	0.005822669445745353	-0.00330391926976764	-0.01977299193636932	0.005822669445745353	-0.00330391926976764	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.62086428119616	0.15000000000000202	0.2899999999999981	0.6999999999999955	0.5	1.0	0.0	0.5664961636828645	0.23273657289002558	0.1815856777493606	0.0	0.15292510762619382	0.6012222510944624	0.2458526412793439
7	210	2136.088518299136	0.0	5.0	14.0	182.8301821795157	465.84087840804085	1670.2476398910962	0.739040750421515	0.0	0.004797024575841989	-0.0017927039199723647	-0.02407652184978331	0.004797024575841989	-0.0017927039199723647	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.9659665229754	0.15000000000000202	0.28999999999999815	0.6999999999999953	0.5	1.0	0.0	0.5230769230769231	0.2141025641025641	0.23333333333333334	0.0	0.08164430738987162	0.6518356997150336	0.2665199928950953
8	240	2090.733958996981	0.0	5.0	14.0	198.92144820243976	456.7244893306226	1634.0094696663607	0.7370857378693074	0.0	-0.0018423066946040316	-0.005333014644841141	-0.019551294719890533	-0.0018423066946040316	-0.005333014644841141	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.76075317360537	0.15000000000000188	0.28999999999999837	0.6999999999999934	0.5	1.0	0.0	0.5552596537949401	0.19840213049267644	0.4234354194407457	0.0	0.2964498157090146	0.47453899502645247	0.2290111892645331
9	270	2071.017863375824	0.0	5.0	14.0	217.67482280457094	453.0765854856917	1617.941277890131	0.7359848221767875	0.0	-0.005197827508069768	-0.009923855264251656	-0.021673496700254955	-0.005197827508069768	-0.009923855264251656	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.60804954492875	0.15000000000000163	0.28999999999999876	0.6999999999999921	0.5	1.0	0.0	0.6175637393767706	0.1529745042492918	0.4702549575070821	0.0	0.32695019297636413	0.4740519653486224	0.19899784167501325
