	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.110791114499376	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4973637961335677	0.0	0.0	1.0	0.0	0.0
1	30	2432.1321605240723	0.0	5.0	14.0	41.13603409716232	526.7041292160568	1905.4280313080171	0.7494379618695195	0.0	0.01538509278410124	-0.007848970987613817	0.02673358754181322	0.01538509278410124	-0.007848970987613817	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.81751416200446	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.823731728288908	0.4944110060189166	0.0060189165950128975	0.0	0.2278876285593381	0.5464741820717324	0.22563818936893001
2	60	2362.459997865032	0.0	5.0	14.0	67.59983157203565	511.9572381793161	1850.5027596857167	0.7477810450336505	0.0	0.01482313221349723	-0.001498993267147344	0.017450869502755578	0.01482313221349723	-0.001498993267147344	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.75190186826489	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.6508474576271186	0.488135593220339	0.24661016949152542	0.0	0.327875923092685	0.47351159458824005	0.19861248231907427
3	90	2294.1770260154385	0.0	5.0	14.0	92.56825304855265	497.7616753495968	1796.415350665843	0.7454443944732031	0.0	0.01822856784624621	-0.0018396854598899516	0.010511741691448221	0.01822856784624621	-0.0018396854598899516	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.80676522402517	0.150000000000003	0.2900000000000015	0.700000000000009	0.5	1.0	0.0	0.0	0.44537815126050423	0.4117647058823529	0.0	0.5212837028710037	0.3363646602604072	0.1423516368685876
4	120	2238.32430982333	0.0	5.0	14.0	116.48743011326373	486.41065992627875	1751.9136498970513	0.7432246721082166	0.0	0.016905496843928964	0.009843500285332032	0.016245893075726044	0.016905496843928964	0.009843500285332032	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.82725258056263	0.15000000000000258	0.28999999999999854	0.7000000000000033	0.5	1.0	0.0	0.0	0.37001078748651567	0.21251348435814454	0.0	0.7139692945087213	0.20053198905571912	0.08549871643555863
5	150	2187.9274930183897	0.0	5.0	14.0	138.3106372762875	476.2409446654562	1711.6865483529325	0.7413930020728439	0.0	0.010688058462934637	0.00026393294546928184	0.013582972251544236	0.010688058462934637	0.00026393294546928184	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.74198239377534	0.15000000000000246	0.2899999999999977	0.7000000000000017	0.5	1.0	0.0	0.0	0.3378076062639821	0.0592841163310962	0.0	0.8525570313148816	0.10317835580287932	0.04426461288223879
6	180	2163.7995573029475	0.0	5.0	14.0	161.26271076924758	471.7302410037259	1692.0693162992222	0.7401392196922175	0.0	0.012886965775951218	0.0017941259979420948	0.018959646919140316	0.012886965775951218	0.0017941259979420948	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.88184215918946	0.1500000000000025	0.28999999999999776	0.7000000000000018	0.5	1.0	0.0	0.0	0.32441471571906355	0.01560758082497213	0.0	0.9304391072008503	0.04863191092300271	0.020928981876148188
7	210	2120.87767530911	0.0	5.0	14.0	179.6051606149151	463.0616873909797	1657.815987918133	0.7387042274221697	0.0	0.013557514729720251	0.005196398277309881	0.01910445816267109	0.013557514729720251	0.005196398277309881	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8938055333066	0.15000000000000258	0.28999999999999854	0.7000000000000033	0.5	1.0	0.0	0.0	0.32362459546925565	0.002157497303128371	0.0	0.36809690529863015	0.45808785965901433	0.17381523504235502
8	240	2075.1153292325735	0.0	5.0	14.0	195.4987994665721	453.77646400142936	1621.3388652311437	0.7371172125985701	0.0	0.014571734795440857	0.008569357146131008	0.020983678487699796	0.014571734795440857	0.008569357146131008	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.91176900317924	0.1500000000000027	0.2899999999999992	0.7000000000000046	0.5	1.0	0.0	0.6694560669456067	0.32217573221757323	0.07426778242677824	0.0	0.3035241411722394	0.49105373634828053	0.20542212247948008
9	270	2018.3749950606302	0.0	5.0	14.0	206.0087079736076	442.40340106371747	1575.9715939969162	0.735010063674704	0.0	0.01928498353981535	0.013041486813366775	0.02674195745152357	0.01928498353981535	0.013041486813366775	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8432767148887	0.15000000000000252	0.28999999999999804	0.7000000000000024	0.5	1.0	0.0	0.0	0.31607929515418504	0.29295154185022027	0.0	0.4726827824597386	0.3707218496651164	0.1565953678751453
