	time	tnf
0	0	0.0
1	30	2569.349991369708
2	60	1124.8103103275887
3	90	491.8997156705256
4	120	214.86852242402415
5	150	93.76185665598678
6	180	40.88299540662076
7	210	17.816027870298736
8	240	7.760639624563242
9	270	3.379634763299206
10	300	1.471495134471287
11	330	0.640590397133913
12	360	0.2788288298528043
13	390	0.12134733694341218
14	420	0.05280316546190463
15	450	0.022973296752282865
16	480	0.009993515123205395
17	510	0.004346489687106744
18	540	3737.1556989076107
19	570	2501.0315336199264
20	600	1094.8903203716236
21	630	479.012791321324
22	660	209.42586089965147
23	690	91.49645924617975
24	720	39.94758909753572
25	750	17.43155124415984
26	780	7.60350004237687
27	810	3.3156860097535623
28	840	1.4455934053163426
29	870	0.6301417393486151
30	900	0.27463499704146765
31	930	0.11967535420670161
32	960	0.052141920838679544
33	990	0.0227139899877055
34	1020	0.009892925191631057
35	1050	0.004308019509131984
36	1080	3949.8188264854675
37	1110	2433.1685071842003
38	1140	1065.1979644965918
39	1170	466.06905544952235
40	1200	203.8148806030952
41	1230	89.07789883608041
42	1260	38.91013373337445
43	1290	16.988353142938006
44	1320	7.414705853080679
45	1350	3.2354130070045635
46	1380	1.4115061122028594
47	1410	0.6156851789074974
48	1440	0.26851275574357225
