	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.999190004812947	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5017574692442882	0.0	0.0	1.0	0.0	0.0
1	30	2422.8731160684415	0.0	5.0	14.0	41.18949663108435	524.6899220383855	1898.183194030058	0.7494395028804481	0.0	0.019914212763533577	0.023171994379020903	0.019683072436122526	0.019914212763533577	0.023171994379020903	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.95391782116571	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.7796754910333049	0.4987190435525192	0.0034158838599487617	0.0	0.23699968048685469	0.5402733658588986	0.22272695365424636
2	60	2373.4416133179398	0.0	5.0	14.0	68.90750908354828	514.3486102544479	1859.093003063492	0.7477881200154205	0.0	0.014371302925909117	0.021701489236977553	0.023212909172440167	0.014371302925909117	0.021701489236977553	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.81775627329482	0.15000000000000324	0.2900000000000031	0.7000000000000122	0.5	1.0	0.0	0.5583972719522592	0.49104859335038364	0.2310315430520034	0.0	0.33082228668025315	0.4714561088099998	0.19772160450974724
3	90	2291.1071552087765	0.0	5.0	14.0	93.3700495934579	497.06040154667267	1794.046753662104	0.7458072333068724	0.0	0.020116857501510214	0.02559165258099821	0.018831945822641468	0.020116857501510214	0.02559165258099821	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.64144153888138	0.150000000000003	0.2900000000000014	0.700000000000009	0.5	1.0	0.0	0.0	0.4485981308411215	0.38317757009345793	0.0	0.5263369362098849	0.33279030485590655	0.1408727589342083
4	120	2232.1387921959413	0.0	5.0	14.0	116.59994448745408	485.0771453591657	1747.0616468367741	0.7433680374743071	0.0	0.020405975850794192	0.015146323585844189	0.012976911427649316	0.020405975850794192	0.015146323585844189	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124.01510777221958	0.15000000000000255	0.28999999999999826	0.7000000000000028	0.5	1.0	0.0	0.0	0.3696837513631407	0.17121046892039257	0.0	0.7182399341297256	0.19752897344733	0.08423109242294437
5	150	2179.728042203618	0.0	5.0	14.0	138.0088565896292	474.43333970261966	1705.294702500999	0.7414085886534101	0.0	0.028140337817227867	0.018258515286564893	0.009611377616037529	0.028140337817227867	0.018258515286564893	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.92004233136643	0.15000000000000244	0.28999999999999754	0.7000000000000014	0.5	1.0	0.0	0.0	0.33258173618940245	0.0496054114994363	0.0	0.8550601075691096	0.10141763379327615	0.04352225863761337
6	180	2152.3510247475438	0.0	5.0	14.0	160.43708037769417	469.29855288582934	1683.0524718617173	0.7392816244303331	0.0	0.025592752285995043	0.020456618090236838	0.005126498532352439	0.025592752285995043	0.020456618090236838	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.7094111307129	0.15000000000000244	0.28999999999999754	0.7000000000000014	0.5	1.0	0.0	0.0011273957158962795	0.3258173618940248	0.010146561443066516	0.0	0.33915839760892835	0.47455338243432493	0.18628821995674746
7	210	2122.931155218654	0.0	5.0	14.0	181.54751979424455	463.61248258938554	1659.3186726292686	0.7376744646019084	0.0	0.02254088992175405	0.02087067858522159	0.00457085769901019	0.02254088992175405	0.02087067858522159	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.896092104631	0.1500000000000025	0.2899999999999978	0.700000000000002	0.5	1.0	0.0	0.6585094549499444	0.3203559510567297	0.0967741935483871	0.0	0.31037747465240406	0.4862899307239891	0.20333259462360684
8	240	2087.574213653138	0.0	5.0	14.0	199.44290198128832	456.8213816560173	1630.752831997122	0.7360935871247068	0.0	0.012364934145170169	0.020383529623824087	0.008489803642670511	0.012364934145170169	0.020383529623824087	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.92800095679277	0.15000000000000233	0.2899999999999976	0.6999999999999996	0.5	1.0	0.0	0.0	0.30128956623681125	0.27784290738569756	0.0	0.48049926854094316	0.3652850566744155	0.15421567478464093
9	270	2019.358145073722	0.0	5.0	14.0	209.43435156449547	443.05711359746124	1576.301031476258	0.7338163345145601	0.0	0.0002075930716431457	0.020603437206296434	0.0060301211429557525	0.0002075930716431457	0.020603437206296434	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9263936024896	0.1500000000000021	0.289999999999998	0.6999999999999965	0.5	1.0	0.0	0.0	0.2715894868585732	0.17271589486858574	0.0	0.6779068762478279	0.2259356943120536	0.09615742944011832
10	300	1960.0582961773096	0.0	5.0	14.0	218.18876628644895	431.0413088971863	1529.0169872801237	0.7314911215492129	0.0	-0.0009031728376587351	0.0146554217984279	0.014225279440253239	-0.0009031728376587351	0.0146554217984279	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.7827980101626	0.15000000000000208	0.28999999999999804	0.699999999999996	0.5	1.0	0.0	0.0	0.2534854245880862	0.059569074778200254	0.0	0.8296524564002742	0.11926544222970192	0.051082101370024724
11	330	1940.9994241073643	0.0	5.0	14.0	231.60704317616205	427.5859655003452	1513.4134586070209	0.7303116855973832	0.0	-0.004754648448605845	0.013875421968568348	0.009617694270343874	-0.004754648448605845	0.013875421968568348	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.9710048981788	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.2531017369727047	0.008684863523573201	0.0	0.8078755540518057	0.14645811489992908	0.0456663310482654
12	360	1919.756263122926	0.0	5.0	14.0	241.07956622750513	423.54771606526646	1496.20854705766	0.7298142606254882	0.0	-0.003396938072043977	0.020001801118410812	0.01055003573332052	-0.003396938072043977	0.020001801118410812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.8664577504938	0.15000000000000227	0.2899999999999977	0.6999999999999986	0.5	1.0	0.0	0.6239520958083832	0.24431137724550897	0.027544910179640718	0.0	0.29732837143051355	0.49612688643074687	0.2065447421387391
13	390	1900.1366686997255	0.0	5.0	14.0	250.50167779134594	420.04151799817356	1480.0951507015532	0.7286826168820956	0.0	-0.013549258794081635	0.009447411883713825	0.007377506688705687	-0.013549258794081635	0.009447411883713825	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.8498041609595	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.023312883435582823	0.24049079754601227	0.22576687116564417	0.0	0.4408272548475395	0.39347787932315637	0.16569486582930357
14	420	1865.9248045291652	0.0	5.0	14.0	255.83777111102287	413.47274412525474	1452.4520604039126	0.7271570207239351	0.0	-0.024267012595090006	0.010584297163862418	-0.007545679896162673	-0.024267012595090006	0.010584297163862418	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.7054678935501	0.15000000000000194	0.28999999999999826	0.6999999999999944	0.5	1.0	0.0	0.0	0.22483660130718955	0.20915032679738563	0.0	0.6333487296832283	0.25733350007578876	0.10931777024098305
15	450	1844.517102217617	0.0	5.0	14.0	260.60973222359337	409.4460176577199	1435.071084559896	0.7264163707826832	0.0	-0.03059086628743575	-0.0034235019711765166	-0.012654002485603204	-0.03059086628743575	-0.0034235019711765166	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.96487592613846	0.15000000000000188	0.28999999999999837	0.6999999999999934	0.5	1.0	0.0	0.0	0.20505992010652463	0.08388814913448735	0.0	0.795675168653524	0.14311128928231842	0.06121354206415688
