	time	tnf
0	0	0.0
1	30	5304.442603749925
2	60	2323.40127892038
3	90	6710.516220305005
4	120	2939.807746548444
5	150	7168.835224438863
6	180	3664.7151873072025
7	210	6794.363043767075
8	240	4564.536311328835
9	270	1999.6905362842626
10	300	5691.495238830339
11	330	2493.6254846313022
12	360	7096.215279783599
13	390	3109.243113359815
14	420	7104.5256862204305
15	450	3874.6545578589694
16	480	6612.9579134733285
17	510	4828.367932731039
18	540	2115.253244567939
19	570	6016.7548931742285
20	600	2636.039109943053
21	630	7266.2143167648455
22	660	3285.0088848685814
23	690	7024.675369602969
24	720	4093.6517594779393
25	750	6335.9360591956865
26	780	5101.291541157062
27	810	2234.809732074461
28	840	6356.880374399178
29	870	2785.0385862978296
30	900	7222.118741001658
31	930	3470.7040266220174
32	960	6923.87550071166
33	990	4325.093555811827
34	1020	1894.580164665331
35	1050	5389.74771397664
36	1080	2361.1250665855355
37	1110	6716.3473084945135
38	1140	2942.4637500021754
39	1170	7169.0335230717865
40	1200	3666.8922372105876
41	1230	6792.780241676093
42	1260	4569.6113419538115
43	1290	2001.6932587238498
44	1320	5694.477343619072
45	1350	2494.6119496468327
46	1380	7096.087920745243
47	1410	3108.8214826773224
48	1440	7104.333359224131
