	time	tnf
0	0	0.0
1	30	3108.754017434274
2	60	1361.2831905946316
3	90	595.473537010424
4	120	260.2098568405945
5	150	3664.5790087724595
6	180	2061.6287836761276
7	210	902.7551089480088
8	240	395.01872070208026
9	270	172.70588103335453
10	300	3115.340037408475
11	330	1364.6034153164198
12	360	597.4183510648538
13	390	261.36996733287293
14	420	3664.8296396968626
15	450	2063.111183458846
16	480	903.5057330206059
17	510	395.437111044704
18	540	172.93650233948665
19	570	3117.086106478765
20	600	1365.3562918900307
21	630	597.76953805155
22	660	261.5415347879974
23	690	3664.843565586196
24	720	2063.072849805751
25	750	903.4542550508903
26	780	395.41657009508555
27	810	172.93815130899435
28	840	3117.0787887587358
29	870	1365.319517516648
30	900	597.7520943147731
31	930	261.5465850737026
32	960	3664.8570544816935
33	990	2063.046334555073
34	1020	903.4338206969534
35	1050	395.41882460391014
36	1080	172.95155784610725
37	1110	3117.0653334879585
38	1140	1365.2698460174433
39	1170	597.7169362382077
40	1200	261.53415781288817
41	1230	3664.8684027742224
42	1260	2063.01923372646
43	1290	903.4034895088948
44	1320	395.4056362726788
45	1350	172.95299513807046
46	1380	3117.0585553901915
47	1410	1365.2300156337433
48	1440	597.6824400303964
