	time	tnf
0	0	0.0
1	30	2507.1049136668535
2	60	1097.5455118281998
3	90	3155.502502836843
4	120	1424.131414347007
5	150	3066.638526437509
6	180	1825.1303334399092
7	210	2811.618316523664
8	240	2336.885974811936
9	270	1023.4766008869884
10	300	2995.219810379588
11	330	1312.0068285250413
12	360	3105.5144886110606
13	390	1681.69366902612
14	420	2936.609031878221
15	450	2154.24130185078
16	480	943.4384315860364
17	510	2759.478793519152
18	540	1208.6631526284034
19	570	3134.4323045702604
20	600	1548.3655436558433
21	630	3013.7516053854056
22	660	1983.4843872477177
23	690	868.54687716408
24	720	2540.800108421272
25	750	1112.743192542046
26	780	3156.418846559718
27	810	1425.548199852798
28	840	3066.8225366066545
29	870	1826.2070004001675
30	900	2810.4348880261
31	930	2339.4066890991435
32	960	1024.4084731547243
33	990	2996.7144862130735
34	1020	1312.4376197086526
35	1050	3105.360098966786
36	1080	1681.382853816734
37	1110	2936.3830790747593
38	1140	2153.94156432427
39	1170	943.06282544729
40	1200	2759.220444176256
41	1230	1208.2743489443494
42	1260	3134.1970294034654
43	1290	1547.9945055751298
44	1320	3013.507113918496
45	1350	1983.1396770987592
46	1380	868.1380640207647
47	1410	2540.5151587316273
48	1440	1112.350556979751
