	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.092551744304048	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4727592267135325	0.0	0.0	1.0	0.0	0.0
1	30	2398.8193062660025	0.0	5.0	14.0	40.68807933643261	519.5185255196617	1879.3007807463457	0.7492056949613158	0.0	0.009126035069137959	-0.006656916028349987	0.022332166975389672	0.009126035069137959	-0.006656916028349987	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.97691666191068	0.15000000000000327	0.29000000000000326	0.7000000000000124	0.5	1.0	0.0	0.6441251056635672	0.474218089602705	0.037193575655114115	0.0	0.31054324998960137	0.4519175871728954	0.23753916283750304
2	60	2318.061172394643	0.0	5.0	14.0	66.1958481197673	502.47375062378006	1815.5874217708642	0.7472683262454236	0.0	0.010473005967571569	-0.007883914936274614	0.02596180883690909	0.010473005967571569	-0.007883914936274614	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.84017058600801	0.15000000000000327	0.2900000000000034	0.7000000000000127	0.5	1.0	0.0	0.4556113902847571	0.4723618090452261	0.24371859296482412	0.0	0.03659465377339382	0.6894111969187753	0.27399414930782995
3	90	2264.596178647044	0.0	5.0	14.0	91.58559344434296	491.5197686287501	1773.076410018291	0.7450152604104356	0.0	0.007215066747762924	-0.006068923468123714	0.017655988097262744	0.007215066747762924	-0.006068923468123714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.97449510504319	0.15000000000000308	0.2900000000000019	0.7000000000000098	0.5	1.0	0.0	0.5529197080291971	0.4197080291970803	0.354014598540146	0.0	0.31647538760763644	0.45275394908489913	0.2307706633074648
4	120	2216.499689276077	0.0	5.0	14.0	115.38559316304968	481.72493798278504	1734.7747512932922	0.7433531257785488	0.0	0.011029023307413727	0.006925384432338832	0.021395192979015456	0.011029023307413727	0.006925384432338832	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.89659430329625	0.15000000000000271	0.2899999999999995	0.7000000000000051	0.5	1.0	0.0	0.7502579979360166	0.3622291021671827	0.38699690402476783	0.0	0.31373733886445015	0.48320395185961784	0.20305870927593317
5	150	2166.093638831788	0.0	5.0	14.0	137.18512135057625	471.6140042218563	1694.479634609932	0.740692209623086	0.0	0.010291368376321944	0.0290722890104028	0.01512344493210461	0.010291368376321944	0.0290722890104028	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.9585364133948	0.15000000000000238	0.2899999999999975	0.7000000000000005	0.5	1.0	0.0	0.0	0.2988505747126437	0.39770114942528734	0.0	0.5134289919395224	0.34194311104412634	0.14462789701635084
6	180	2113.4417641400037	0.0	5.0	14.0	156.39748080965737	461.06828336194667	1652.3734807780545	0.738254887479583	0.0	0.014378901353196269	0.0105014737305198	0.026441629763699903	0.014378901353196269	0.0105014737305198	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.85953003491622	0.15000000000000216	0.2899999999999979	0.6999999999999972	0.5	1.0	0.0	0.0	0.24351050679851668	0.22744128553770088	0.0	0.7086680865523494	0.20427269990527064	0.08705921354237911
7	210	2068.3745743289314	0.0	5.0	14.0	173.82914050627846	452.12601837448364	1616.2485559544518	0.7361920473412998	0.0	0.01978247472647595	0.021009100158698855	0.02460126338556579	0.01978247472647595	0.021009100158698855	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8238751432755	0.1500000000000021	0.289999999999998	0.6999999999999966	0.5	1.0	0.0	0.0	0.2125	0.05	0.0	0.8490410022082796	0.10566161924281631	0.04529737854890484
8	240	2043.8759938648977	0.0	5.0	14.0	192.42401486606124	447.5897603081256	1596.2862335567731	0.7349811653643993	0.0	0.01992329540446864	0.020959746934831977	0.027607128338604996	0.01992329540446864	0.020959746934831977	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.78470326562237	0.15000000000000221	0.2899999999999978	0.6999999999999978	0.5	1.0	0.0	0.0	0.2046285018270402	0.008526187576126675	0.0	0.9285950533185661	0.0499291740694473	0.02147577261198687
9	270	2019.0724905686243	0.0	5.0	14.0	208.64969799885893	442.90956190005164	1576.1629286685713	0.733898290610126	0.0	0.02306034262235246	0.02052343018911559	0.02302878987629469	0.02306034262235246	0.02052343018911559	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.95875656674394	0.1500000000000023	0.28999999999999765	0.6999999999999993	0.5	1.0	0.0	0.0	0.20306965761511217	0.0011806375442739079	0.0	0.9679704837270613	0.022384718839890773	0.009644797433048934
10	300	2005.6018918856905	0.0	5.0	14.0	226.0404400286818	440.57711345845365	1565.0247784272385	0.7330697562374521	0.0	0.022346190397927238	0.018333741842337603	0.019918862808457734	0.022346190397927238	0.018333741842337603	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.8258773399308	0.15000000000000238	0.2899999999999975	0.7000000000000006	0.5	1.0	0.0	0.8256880733944955	0.2029816513761468	0.010321100917431193	0.0	0.11186845138286343	0.6263672518932797	0.2617642967238578
11	330	1999.3715530465927	0.0	5.0	14.0	242.52045012236204	439.76088258770125	1559.6106704588879	0.7326432259280526	0.0	0.02164496533448172	0.016333338562485984	0.021139628142203475	0.02164496533448172	0.016333338562485984	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.7139632899917	0.15000000000000233	0.2899999999999976	0.6999999999999998	0.5	1.0	0.0	0.5303030303030303	0.19696969696969696	0.20512820512820512	0.0	0.21156668952617524	0.5388771828904338	0.24955612758339063
12	360	2012.2968964998556	0.0	5.0	14.0	262.46406173652593	442.889771032142	1569.4071254677149	0.7326559458486269	0.0	0.01936204484131998	0.018602310269118957	0.019970465671355683	0.01936204484131998	0.018602310269118957	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.5086243958933	0.15000000000000194	0.28999999999999826	0.6999999999999942	0.5	1.0	0.0	0.5045871559633027	0.1743119266055046	0.4089121887287025	0.0	0.15434897162754496	0.5976318543864101	0.24801917398604462
