	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.987725003345039	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5087873462214412	0.0	0.0	1.0	0.0	0.0
1	30	2431.0570615644388	0.0	5.0	14.0	41.56642414665504	526.4579667492095	1904.5990948152319	0.7494961111335202	0.0	0.013501572005532012	-0.003445983381133597	0.027183230515822332	0.013501572005532012	-0.003445983381133597	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.88850132791088	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.9931389365351629	0.5128644939965694	0.029159519725557463	0.0	0.061302415074146015	0.6713532671460777	0.2673443177797767
2	60	2368.589844932108	0.0	5.0	14.0	68.47249593750179	513.2228255141076	1855.3670194180022	0.7483216913712184	0.0	0.015548623077070911	0.0006696934172284011	0.029964979156334604	0.015548623077070911	0.0006696934172284011	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.81619875069661	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.571917808219178	0.5042808219178082	0.2662671232876712	0.0	0.2591820020388046	0.5008295896533296	0.23998840830786689
3	90	2308.6287300790987	0.0	5.0	14.0	93.28081163285013	500.7515046405981	1807.877225438501	0.7464613283228312	0.0	0.008460420602498795	0.0071724772831236105	0.02532588633126941	0.008460420602498795	0.0071724772831236105	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.86347867362711	0.1500000000000029	0.2900000000000008	0.7000000000000077	0.5	1.0	0.0	0.6840579710144927	0.45410628019323673	0.41545893719806765	0.0	0.26750281895275224	0.5167907344134928	0.2157064466337549
4	120	2272.509225747382	0.0	5.0	14.0	118.02242737907235	493.4212256442461	1779.088000103138	0.7450337367435429	0.0	0.0018893219534349833	0.0003855296408524999	0.03373068367026061	0.0018893219534349833	0.0003855296408524999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.92380765075045	0.15000000000000246	0.2899999999999976	0.7000000000000015	0.5	1.0	0.0	0.0	0.3712035995500562	0.41732283464566927	0.0	0.4553364750710744	0.38296705250673313	0.16169647242219234
5	150	2174.419101920004	0.0	5.0	14.0	134.53193605425562	472.8323191919876	1701.5867827280188	0.742759617247078	0.0	0.0015802030626840503	0.011439079626632162	0.03536485143895546	0.0015802030626840503	0.011439079626632162	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.87694437603716	0.15000000000000216	0.28999999999999787	0.6999999999999973	0.5	1.0	0.0	0.0	0.30209617755856966	0.2712700369913687	0.0	0.6624743287593233	0.23662265463150597	0.1009030166091707
6	180	2125.387800393101	0.0	5.0	14.0	154.95804836273618	463.0903519874763	1662.2974484056217	0.7398427395108229	0.0	-0.0013294549789504989	0.014816003699108996	0.03143021380592524	-0.0013294549789504989	0.014816003699108996	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.78779306019635	0.15000000000000208	0.28999999999999804	0.6999999999999962	0.5	1.0	0.0	0.964735516372796	0.2682619647355164	0.09193954659949623	0.0	0.13940774135238124	0.6073967112682419	0.2531955473793767
7	210	2093.5389893756933	0.0	5.0	14.0	175.01099896777086	457.0060187439599	1636.5329706317336	0.7376274201914934	0.0	0.005036770431386331	0.018363937768003633	0.034325739348336395	0.005036770431386331	0.018363937768003633	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.79263095131245	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.6709677419354839	0.24903225806451612	0.3251612903225806	0.0	0.20076384675163525	0.5572242863357093	0.24201186691265555
8	240	2083.998388701938	0.0	5.0	14.0	196.00266480691022	455.43033241515974	1628.568056286778	0.7363897723928612	0.0	0.013919862650363046	0.017798085449175518	0.02731119929835646	0.013919862650363046	0.017798085449175518	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.9256172745812	0.1500000000000016	0.2899999999999988	0.6999999999999921	0.5	1.0	0.0	0.5579399141630901	0.2017167381974249	0.4864091559370529	0.0	0.2982860194365167	0.4943172577394321	0.2073967228240519
9	270	2084.8479148109104	0.0	5.0	14.0	218.54493437994543	456.24214731798116	1628.6057674929261	0.7354191222100979	0.0	0.003978417909341403	0.016401363530867328	0.02934483096923308	0.003978417909341403	0.016401363530867328	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.62507317988275	0.1500000000000012	0.2899999999999995	0.6999999999999925	0.5	1.0	0.0	0.0	0.141287284144427	0.4427001569858713	0.0	0.4813970100300446	0.3646646321307411	0.1539383578392148
