	time	tnf
0	0	0.0
1	30	3108.7528961399016
2	60	1361.276034397316
3	90	595.4795863317345
4	120	260.2092045008187
5	150	3664.5675244496897
6	180	2061.623243529007
7	210	902.7590824067378
8	240	395.0187218010513
9	270	172.69797442347186
10	300	3115.338182625446
11	330	1364.6008284797067
12	360	597.415451743695
13	390	261.3616823224329
14	420	3664.820788418082
15	450	2063.105352380685
16	480	903.5075280315855
17	510	395.4485493442624
18	540	172.9520545518283
19	570	3117.1021564645475
20	600	1365.3768365983087
21	630	597.7908722625705
22	660	261.565143363713
23	690	3664.859134142441
24	720	2063.0904589322495
25	750	903.4806637291986
26	780	395.4490199981222
27	810	172.97024358237877
28	840	3117.0982067764508
29	870	1365.329718563045
30	900	597.7529158745049
31	930	261.5458287322168
32	960	3664.8613271438035
33	990	2063.040804628891
34	1020	903.4192205611167
35	1050	395.4001656531456
36	1080	172.93537672707734
37	1110	3117.055756254087
38	1140	1365.252840423099
39	1170	597.6944604007965
40	1200	261.5067475386483
41	1230	3664.8501484740027
42	1260	2062.9914570799833
43	1290	903.3665955660833
44	1320	395.37047559951134
45	1350	172.92310569335078
46	1380	3117.0303044030857
47	1410	1365.1884867574975
48	1440	597.6409820214591
