	time	tnf
0	0	0.0
1	30	4472.801626626217
2	60	1958.9209958861602
3	90	857.4266399563605
4	120	374.882148751187
5	150	163.7263443209454
6	180	71.43069836397376
7	210	31.13927405194152
8	240	13.566692098893515
9	270	5419.867583055857
10	300	2374.3109317401695
11	330	1039.6645551311954
12	360	454.97577509985683
13	390	198.945565364087
14	420	86.91895916012307
15	450	37.94804797708194
16	480	16.55843939669427
17	510	6578.956740412451
18	540	2882.3498087744892
19	570	1262.3450655667586
20	600	552.6140086224168
21	630	241.7613904810025
22	660	105.69164210168736
23	690	46.174550131204676
24	720	20.16233334421403
25	750	7135.141547962282
26	780	3494.5036169367213
27	810	1530.6100019130815
28	840	670.1642792447414
29	870	293.2814938180712
30	900	128.2658871298685
31	930	56.06099653612418
32	960	24.489969211986583
33	990	6162.540265023959
34	1020	4236.614841825263
35	1050	1855.7658425425868
36	1080	812.6000903719925
37	1110	355.6905391090933
38	1140	155.61758541965904
39	1170	68.0494277463628
40	1200	29.743796569822464
41	1230	12.996723989322536
42	1260	5136.332386223846
43	1290	2249.9778252153246
44	1320	985.3436284619507
45	1350	431.3772811679752
46	1380	188.77353036698074
47	1410	82.57113873469547
48	1440	36.10288942557391
